Integration Number,Time (s),Max Area Error
0,0.177000,0.8810501280565117
1,0.066000,0.1671254814129468
2,0.068000,0.0505844348951825
3,0.064000,0.03092421951023505
4,0.073000,0.01680455614971499
5,0.065000,0.007066619164408872
6,0.058000,0.004144071944622629
7,0.057000,0.001644651268644548
8,0.065000,0.0007042460706827569
9,0.045000,0.0006553223562637545
10,0.064000,0.0003270337182259553
11,0.113000,0.000186320387140837
12,0.062000,9.477574689786827e-05
13,0.093000,3.440141574762023e-05
14,0.087000,1.906839185561449e-05
15,0.046000,1.067605884985667e-05
16,0.097000,5.471752913432937e-06
17,0.136000,2.622045638833725e-06
18,0.371000,1.049482623027842e-06
19,0.098000,7.123198231262506e-07
20,0.104000,2.339807940732186e-07
21,0.082000,1.377861665874391e-07
22,0.109000,5.662944635442813e-08
23,0.060000,4.892576144222005e-08
24,0.101000,1.781154024271814e-08
25,0.178000,7.30639371226971e-09
26,0.108000,9.962712521627282e-08
27,0.132000,9.962712632649584e-08
28,0.352000,9.962712610445124e-08
29,0.825000,9.962712610445124e-08
30,0.618000,9.962712610445124e-08
31,0.994000,4.096758354776853e-08
32,1.287000,1.599433963050956e-08
33,1.042000,8.483398428182909e-09
34,1.225000,3.533428327706645e-09
35,1.172000,1.448979158880093e-09
36,1.098000,6.067227831252353e-10
37,1.035000,2.45597986392454e-10
38,0.963000,1.032818275348291e-10
39,1.377000,8.057021716467716e-11
40,1.131000,6.483356074227231e-10
41,1.223000,2.631673767794496e-10
42,1.116000,1.067093080564518e-10
43,1.074000,4.317457502622801e-11
44,0.926000,1.743449828950361e-11
45,0.922000,7.138956092944682e-12
46,1.188000,3.300915096815515e-12
47,1.158000,1.340039190722564e-12
48,1.240000,5.540012892879531e-13
49,0.971000,2.259303855112194e-13
50,1.045000,9.14823772291129e-14
51,1.350000,3.741451592986778e-14
52,0.959000,1.576516694967722e-14
53,1.237000,5.662137425588298e-15
54,1.032000,6.079581282847357e-13
55,4.542000,2.440270208126094e-13
56,2.325000,9.034994974399524e-13
57,6.093000,3.659295089164516e-13
58,3.007000,2.090726745063165e-06
59,40.482000,8.235143447166138e-07
60,3.915000,3.242673218828429e-07
61,1.714000,7.071974400085779e-06
62,7.975000,2.849173365682134e-06
63,1.475000,9.094808033349722e-06
64,11.305000,3.721476912188493e-06
65,3.139000,1.555168970268639e-06
66,1.491000,6.260073366348706e-07
67,1.473000,2.602174782317945e-07
68,1.956000,1.039824045756532e-07
69,1.363000,4.416267151974296e-08
70,1.506000,1.82795424352733e-08
71,1.878000,7.067350038525433e-09
72,1.859000,3.847160590098042e-09
73,1.426000,1.557749818026366e-09
74,1.977000,6.125913110111014e-10
75,1.294000,3.022938566132893e-10
76,2.043000,1.487849843329059e-10
77,1.947000,7.966804993486676e-11
78,1.854000,3.241507062767823e-11
79,1.220000,1.304734098539484e-11
80,1.357000,7.457923167919489e-12
81,1.261000,3.115729896308039e-12
82,0.979000,1.940891891649699e-12
83,1.344000,8.737455203799982e-13
84,1.817000,3.623767952376511e-13
85,1.247000,1.811883976188255e-13
86,1.243000,7.216449660063518e-14
87,1.521000,2.808864252301646e-14
88,1.724000,1.676436767183986e-14
89,2.795000,7.993605777301127e-15
90,3.684000,3.441691376337985e-15
91,3.348000,6.106226635438361e-15
92,4.275000,3.663735981263017e-15
93,3.034000,6.374234473582874e-11
94,12.978000,2.584066294275544e-11
95,1.697000,1.05645492354256e-11
96,1.158000,4.315658941322909e-12
97,1.189000,1.764255408431836e-12
98,1.309000,7.192024753521764e-13
99,1.028000,2.924327446862662e-13
