Integration Number,Time (s),Max Area Error
0,0.081000,46.592872
1,0.285000,13.014881
2,0.146000,2.760178
3,0.140000,0.944095
4,0.126000,0.817063
5,0.104000,0.672707
6,0.098000,0.406303
7,0.088000,0.177731
8,0.079000,0.017207
9,0.079000,0.007525
