Integration Number,Time (s),Max Area Error
0,0.057000,80.531140
1,0.496000,27.072482
2,0.276000,4.621204
3,0.159000,1.925087
4,0.135000,0.990003
5,0.128000,0.408938
6,0.100000,0.195210
7,0.098000,0.048291
8,0.086000,0.009824
