Integration Number,Time (s),Max Area Error
0,0.044000,2.191201
1,0.144000,1.229644
2,0.066000,0.887660
3,0.083000,0.542053
4,0.111000,0.179619
5,0.114000,0.035679
6,0.102000,0.007232
