round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 4.082288, 0.948122, 0.683830, 0.409874, 0.332779, 0.402671, 12.654450, 0.000000, 0.0775 Second
1, 2.553671, 0.785585, 0.092455, 0.259428, 0.214720, 0.227933, 15.701904, 0.000000, 0.0722 Second
2, 1.779261, 0.470297, 0.020465, 0.144101, 0.107414, 0.110736, 12.921050, 0.000000, 0.0684 Second
3, 0.359578, 0.350344, 0.004135, 0.062699, 0.048379, 0.035148, 3.842771, 0.000000, 0.0597 Second
4, 0.208486, 0.305837, 0.002388, 0.047376, 0.036048, 0.033409, 3.869904, 0.000000, 0.0695 Second
5, 0.787575, 0.232549, 0.003506, 0.060631, 0.036711, 0.061818
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
