Integration Number,Time (s),Max Area Error
0,0.045000,1.832962480366948
1,0.039000,0.538375912029591
2,0.033000,0.1995133374629348
3,0.031000,0.04748987045041786
4,0.025000,0.04807422906495451
5,0.032000,0.01793987513409978
6,0.029000,0.008898357849970839
7,0.025000,0.004989709423806721
8,0.028000,0.001953049202535473
9,0.027000,0.0007483510336072641
10,0.025000,0.0005531533563536417
11,0.029000,0.0002223336385922536
12,0.025000,0.0001726989759460729
13,0.029000,8.643197547142378e-05
14,0.030000,3.956992702569551e-05
15,0.028000,2.285641502852709e-05
16,0.025000,1.253010263724263e-05
17,0.032000,4.311220112462877e-06
18,0.026000,3.230574891821547e-06
19,0.029000,9.866360699550825e-07
20,0.025000,6.648114914131753e-07
21,0.030000,2.088532433663914e-07
22,0.025000,1.234430957453014e-07
23,0.030000,5.620341458900668e-08
24,0.027000,3.357044153773359e-08
25,0.027000,2.000962928683236e-08
26,0.033000,1.006377003953673e-08
27,0.031000,4.602732861513914e-09
28,0.035000,2.890198302907265e-09
29,0.027000,9.802068046127488e-10
30,0.033000,8.301559439871653e-10
31,0.029000,2.820813582715687e-10
32,0.025000,2.047291225437675e-10
33,0.035000,6.286537956867733e-11
34,0.026000,4.437750167340937e-11
35,0.031000,1.380395797667688e-11
36,0.028000,8.995248990117943e-12
37,0.031000,3.860356478924132e-12
38,0.032000,2.433608869978343e-12
39,0.036000,1.160405105338214e-12
40,0.031000,4.883871085326064e-13
41,0.037000,1.858513343222512e-13
42,0.028000,1.321165399303936e-13
43,0.035000,5.81756864903582e-14
44,0.029000,3.930189507173054e-14
45,0.030000,1.310063169057685e-14
46,0.029000,7.993605777301127e-15
47,0.027000,5.551115123125783e-15
48,0.041000,4.662936703425657e-15
49,0.037000,4.773959005888173e-15
50,0.038000,5.10702591327572e-15
51,0.106000,5.10702591327572e-15
52,0.326000,5.10702591327572e-15
53,0.302000,5.10702591327572e-15
54,0.301000,5.10702591327572e-15
55,0.302000,5.10702591327572e-15
56,0.443000,5.10702591327572e-15
57,0.486000,5.10702591327572e-15
58,0.556000,5.440092820663267e-15
59,0.729000,5.10702591327572e-15
60,0.663000,5.440092820663267e-15
61,0.710000,5.440092820663267e-15
62,0.679000,5.440092820663267e-15
63,0.672000,5.440092820663267e-15
64,0.636000,5.440092820663267e-15
65,0.655000,5.440092820663267e-15
66,0.633000,5.440092820663267e-15
67,0.669000,5.440092820663267e-15
68,0.685000,5.440092820663267e-15
69,0.651000,5.440092820663267e-15
70,0.692000,5.440092820663267e-15
71,0.668000,5.10702591327572e-15
72,0.702000,5.773159728050814e-15
73,0.714000,5.440092820663267e-15
74,0.579000,5.773159728050814e-15
75,0.679000,5.773159728050814e-15
76,0.688000,5.773159728050814e-15
77,0.671000,5.773159728050814e-15
78,0.679000,5.773159728050814e-15
79,0.771000,5.773159728050814e-15
80,0.683000,5.773159728050814e-15
81,0.665000,5.773159728050814e-15
82,0.677000,5.773159728050814e-15
83,0.593000,5.440092820663267e-15
84,0.655000,5.551115123125783e-15
85,0.578000,5.551115123125783e-15
86,0.631000,5.773159728050814e-15
87,0.666000,5.773159728050814e-15
88,0.680000,5.773159728050814e-15
89,0.718000,5.995204332975845e-15
90,0.758000,6.661338147750939e-15
91,0.753000,6.439293542825908e-15
92,0.743000,5.995204332975845e-15
93,0.751000,7.327471962526033e-15
94,0.787000,5.218048215738236e-15
95,0.759000,5.218048215738236e-15
96,0.771000,5.440092820663267e-15
97,0.747000,5.440092820663267e-15
98,0.763000,5.440092820663267e-15
99,0.809000,5.329070518200751e-15
