Integration Number,Time (s),Max Area Error
0,0.242000,0.2910668069607112
1,0.344000,0.08740899273005764
2,0.218000,0.08740899273005054
3,0.220000,0.007837506036170838
4,0.189000,0.007837506036166397
5,0.200000,0.007837506036165731
6,0.382000,0.007837506036165731
7,0.572000,0.002988645246146837
8,0.411000,0.0012247953941249
9,0.353000,0.000473803322238231
10,0.323000,0.0001905008847140621
11,0.523000,7.621673478452884e-05
12,0.403000,3.086464496226959e-05
13,0.398000,1.242471169871084e-05
14,0.341000,5.113220472585667e-06
15,0.332000,2.042402838964286e-06
16,0.442000,8.650201195337104e-07
17,0.454000,3.497441438682358e-07
18,0.415000,1.375289131466673e-07
19,0.325000,5.512442036170739e-08
20,0.353000,2.349637528986648e-08
21,0.513000,9.151887470082443e-09
22,0.375000,5.303408490142658e-09
23,0.432000,2.047556346695956e-09
24,0.357000,8.423176600658167e-10
25,0.347000,3.496947176273579e-10
26,0.492000,1.423060558281009e-10
27,0.358000,5.621103582598153e-11
28,0.339000,2.283440103667544e-11
29,0.395000,9.207301587821348e-12
30,0.375000,3.804734305390411e-12
31,0.461000,1.635802604482706e-12
32,0.356000,6.695755061514319e-13
33,0.339000,2.724487302430134e-13
34,0.395000,1.172395514004165e-13
35,0.298000,5.773159728050814e-14
36,0.337000,1.876276911616515e-14
37,0.514000,7.993605777301127e-15
38,0.447000,1.665334536937735e-14
39,1.341000,1.643130076445232e-14
40,1.067000,1.643130076445232e-14
41,1.070000,1.643130076445232e-14
42,0.979000,1.643130076445232e-14
43,1.694000,1.532107773982716e-14
44,1.446000,1.4210854715202e-14
45,1.615000,3.241851231905457e-14
46,2.606000,2.586819647376615e-14
47,2.759000,7.771561172376096e-15
48,4.013000,1.254552017826427e-14
49,1.588000,3.086420008457935e-14
50,2.927000,2.34257058195908e-14
51,2.879000,9.992007221626409e-15
52,2.580000,9.214851104388799e-15
53,3.332000,4.329869796038111e-15
54,1.650000,2.287059430727822e-14
55,4.598000,1.498801083243961e-14
56,3.334000,6.661338147750939e-15
57,3.173000,1.088018564132653e-14
58,6.854000,3.896882816434299e-14
59,4.997000,4.307665335545607e-14
60,5.770000,3.308464613382966e-14
61,2.502000,1.532107773982716e-14
62,4.892000,8.881784197001252e-15
63,4.653000,1.554312234475219e-14
64,3.920000,1.343369859796439e-14
65,3.128000,8.215650382226158e-15
66,3.120000,7.771561172376096e-15
67,3.120000,1.243449787580175e-14
68,3.282000,2.997602166487923e-14
69,5.238000,3.652633751016765e-14
70,3.727000,1.887379141862766e-14
71,4.374000,2.797762022055394e-14
72,5.105000,3.508304757815495e-14
73,3.774000,1.465494392505207e-14
74,3.598000,1.798561299892754e-14
75,5.760000,9.992007221626409e-15
76,3.365000,2.353672812205332e-14
77,2.758000,2.420286193682841e-14
78,3.243000,9.992007221626409e-15
79,3.141000,3.319566843629218e-14
80,5.433000,3.086420008457935e-14
81,3.441000,1.687538997430238e-14
82,3.213000,9.103828801926284e-15
83,3.734000,1.287858708565182e-14
84,4.032000,2.797762022055394e-14
85,4.239000,5.551115123125783e-15
86,3.397000,1.165734175856414e-14
87,3.015000,1.310063169057685e-14
88,4.595000,1.521005543736464e-14
89,3.789000,1.532107773982716e-14
90,3.810000,2.942091015256665e-14
91,4.517000,2.131628207280301e-14
92,4.280000,5.10702591327572e-15
93,3.567000,1.06581410364015e-14
94,5.660000,2.653433028854124e-14
95,4.581000,1.820765760385257e-14
96,4.016000,6.661338147750939e-15
97,2.447000,4.662936703425657e-15
98,2.100000,9.103828801926284e-15
99,4.148000,2.620126338115369e-14
