Integration Number,Time (s),Max Area Error
0,0.524000,81.77574719667048
1,0.057000,58.13622774506398
2,0.082000,27.61764245879064
3,0.091000,15.19809482266157
4,0.104000,9.589667620789369
5,0.080000,7.198628804215547
6,0.095000,3.43116260744474
7,0.097000,1.849892648187481
8,0.094000,1.010003683932969
9,0.100000,0.9818556087540179
10,0.085000,0.9787203761031581
11,0.073000,0.9652016246196751
12,0.069000,0.9421653173141776
13,0.071000,0.9052155938054158
14,0.080000,0.8498193069030983
15,0.076000,0.77854171840904
16,0.073000,0.6618957997094
17,0.066000,0.4937112015236138
18,0.070000,0.3626142719309089
19,0.066000,0.2118559813397551
20,0.074000,0.1430035341187366
21,0.060000,0.0781338312805403
22,0.067000,0.05396757197891555
23,0.064000,0.02692373686021576
24,0.064000,0.01892429926210759
25,0.068000,0.009112291095253799
26,0.073000,0.009079634212705301
27,0.063000,0.004307063787045484
28,0.069000,0.004194695622952382
29,0.065000,0.001628454419498104
30,0.072000,0.001628524420990818
31,0.118000,0.001623570630441828
32,0.135000,0.0008637056132823062
33,0.143000,0.0005191988940441705
34,0.129000,0.0004880788039586248
35,0.141000,0.0003904208746606797
36,0.140000,0.0002874256966416411
37,0.146000,0.0002063034123616081
38,0.171000,0.0001611747461905955
39,0.130000,0.0001245688860679328
40,0.143000,8.987390425396757e-05
41,0.136000,6.822394803540632e-05
42,0.143000,5.045647236290307e-05
43,0.143000,4.089083204861232e-05
44,0.137000,2.825252312099735e-05
45,0.140000,2.120336458122374e-05
46,0.141000,1.724679450298972e-05
47,0.130000,1.23599159054244e-05
48,0.134000,8.716196425506695e-06
49,0.151000,6.412089363916351e-06
50,0.138000,4.289880639163357e-06
51,0.141000,3.735572543628329e-06
52,0.148000,2.883967903155593e-06
53,0.146000,2.030925527085614e-06
54,0.135000,1.599041892008657e-06
55,0.134000,1.159243535164833e-06
56,0.133000,8.811127190089252e-07
57,0.139000,7.587443925372028e-07
58,0.140000,5.232325852588815e-07
59,0.157000,4.007752154588928e-07
60,0.134000,2.911474110689483e-07
61,0.139000,2.20543879936308e-07
62,0.130000,1.528293067654118e-07
63,0.137000,1.216058012065702e-07
64,0.148000,9.071082929246188e-08
65,0.130000,6.734908153394059e-08
66,0.147000,5.247810619390947e-08
67,0.149000,2.733805604115958e-08
68,0.134000,1.906586233335616e-08
69,0.140000,1.495651225091876e-08
70,0.135000,1.090647061552374e-08
71,0.149000,7.121910838847612e-09
72,0.134000,6.531984286795023e-09
73,0.137000,4.167360900808603e-09
74,0.139000,3.885790911262177e-09
75,0.140000,2.582111635618389e-09
76,0.140000,2.020638989463919e-09
77,0.135000,1.318700038055454e-09
78,0.132000,1.055261211746483e-09
79,0.142000,9.004406109625052e-10
80,0.149000,6.318751077927232e-10
81,0.136000,4.656959262661076e-10
82,0.152000,3.482247823427542e-10
83,0.140000,2.583823155433151e-10
84,0.137000,1.936608651220695e-10
85,0.129000,1.465547683210389e-10
86,0.145000,9.663936317849675e-11
87,0.131000,8.449640986896156e-11
88,0.140000,6.18202156132952e-11
89,0.147000,4.627198624262974e-11
90,0.142000,3.450573160534987e-11
91,0.138000,2.304079149695326e-11
92,0.128000,2.022115808131275e-11
93,0.140000,1.410982441996111e-11
94,0.141000,1.083599876494645e-11
95,0.138000,7.950751168550596e-12
96,0.139000,5.711875417091505e-12
97,0.136000,4.340083847864662e-12
98,0.144000,3.355093980417223e-12
99,0.132000,2.486566508252963e-12
