Integration Number,Time (s),Max Area Error
0,0.444000,1.699192083388555
1,0.167000,0.631842454792275
2,0.119000,0.2986435313337603
3,0.101000,0.1249907224446765
4,0.095000,0.03337419589067681
5,0.079000,0.02304802630571401
6,0.101000,0.006623309134096034
7,0.095000,0.006387666294663141
8,0.140000,0.002352651096907854
9,0.123000,0.001029431418383853
10,0.108000,0.0006669615808724272
11,0.148000,0.0002263828854294214
12,0.103000,0.0002000749165347315
13,0.108000,9.004214315000425e-05
14,0.138000,3.098915416988035e-05
15,0.097000,2.438264343918028e-05
16,0.112000,8.789819045174063e-06
17,0.107000,3.590115131180127e-06
18,0.087000,2.786753957817467e-06
19,0.092000,1.096813285528242e-06
20,0.088000,4.575851650923113e-07
21,0.092000,3.215223931540834e-07
22,0.087000,1.448752988686408e-07
23,0.085000,1.007098070493484e-07
24,0.083000,3.503904344448472e-08
25,0.103000,1.522407599985343e-08
26,0.120000,1.118657289023162e-08
27,0.128000,4.03003164173299e-09
28,0.137000,2.027996215403505e-09
29,0.122000,1.280284767091189e-09
30,0.101000,5.342777331662774e-10
31,0.102000,4.109388385131751e-10
32,0.092000,1.741425892376469e-10
33,0.102000,6.829070642311308e-11
34,0.093000,4.379652196462303e-11
35,0.092000,1.933508908535941e-11
36,0.098000,7.457146011802251e-12
37,0.105000,4.446221169018827e-12
38,0.104000,1.797673121473053e-12
39,0.092000,1.356137424579629e-12
40,0.099000,5.683231663056176e-13
41,0.086000,2.436939539052219e-13
42,0.085000,1.546540673302843e-13
43,0.083000,5.773159728050814e-14
44,0.076000,4.729550084903167e-14
45,0.123000,1.743050148661496e-14
46,0.145000,8.881784197001252e-15
47,0.145000,6.439293542825908e-15
48,0.165000,6.661338147750939e-15
49,0.134000,6.439293542825908e-15
50,0.137000,6.439293542825908e-15
51,0.406000,6.439293542825908e-15
52,1.213000,6.439293542825908e-15
53,1.051000,6.439293542825908e-15
54,1.029000,6.439293542825908e-15
55,0.991000,6.439293542825908e-15
56,1.745000,7.549516567451064e-15
57,1.945000,6.439293542825908e-15
58,2.424000,6.439293542825908e-15
59,2.407000,6.661338147750939e-15
60,2.347000,5.88418203051333e-15
61,2.834000,5.995204332975845e-15
62,3.227000,5.995204332975845e-15
63,3.543000,5.995204332975845e-15
64,2.822000,5.995204332975845e-15
65,2.809000,5.995204332975845e-15
66,3.120000,5.995204332975845e-15
67,2.723000,5.995204332975845e-15
68,3.537000,5.995204332975845e-15
69,3.021000,5.995204332975845e-15
70,3.126000,6.217248937900877e-15
71,3.342000,6.217248937900877e-15
72,3.395000,5.995204332975845e-15
73,3.114000,5.88418203051333e-15
74,2.987000,6.439293542825908e-15
75,3.107000,5.662137425588298e-15
76,2.295000,5.88418203051333e-15
77,2.668000,5.88418203051333e-15
78,3.259000,5.88418203051333e-15
79,2.099000,5.995204332975845e-15
80,3.361000,5.995204332975845e-15
81,2.397000,5.995204332975845e-15
82,2.697000,5.995204332975845e-15
83,3.216000,5.995204332975845e-15
84,2.801000,5.88418203051333e-15
85,3.439000,5.995204332975845e-15
86,3.429000,5.995204332975845e-15
87,3.669000,5.995204332975845e-15
88,4.297000,6.217248937900877e-15
89,3.892000,5.995204332975845e-15
90,2.637000,5.995204332975845e-15
91,2.891000,5.995204332975845e-15
92,3.455000,5.995204332975845e-15
93,3.510000,5.995204332975845e-15
94,4.407000,5.995204332975845e-15
95,3.311000,5.995204332975845e-15
96,4.562000,6.106226635438361e-15
97,7.984000,6.217248937900877e-15
98,10.802000,6.217248937900877e-15
99,5.876000,6.217248937900877e-15
