Integration Number,Time (s),Max Area Error
0,0.457000,1.495370809023648
1,0.091000,0.7060306481870973
2,0.073000,0.6278147374242797
3,0.072000,0.4280495686765827
4,0.057000,0.1278523113669429
5,0.066000,0.02843711081576827
6,0.103000,0.005594128246686259
7,0.078000,0.002491582618095345
8,0.103000,0.001026998820423008
9,0.108000,0.000500192401324151
10,0.077000,0.0002517537168331696
11,0.103000,0.0001533036627772155
12,0.104000,7.60881467628538e-05
13,0.107000,2.908045785687818e-05
14,0.064000,2.562177024501011e-05
15,0.093000,9.992736055397522e-06
16,0.072000,3.862056372927469e-06
17,0.082000,2.7253355693313e-06
18,0.112000,1.152459025877128e-06
19,0.154000,5.690447324457892e-07
20,0.104000,3.784610171919667e-07
21,0.118000,1.486371524750396e-07
22,0.117000,5.745474096485736e-08
23,0.093000,3.99750650359465e-08
24,0.114000,4.729834413019773e-09
25,0.088000,4.729832858707539e-09
26,0.266000,4.729833080752144e-09
27,0.872000,4.729833080752144e-09
28,1.554000,4.729833080752144e-09
29,1.263000,4.729833080752144e-09
30,1.554000,1.312571384914918e-09
31,2.522000,5.426590288237776e-10
32,2.522000,2.253482955794084e-10
33,2.161000,9.363487762925615e-11
34,2.286000,3.891675870448807e-11
35,1.853000,1.617039835366541e-11
36,2.382000,6.715517031352647e-12
37,1.909000,2.784661390364818e-12
38,1.911000,1.155520124029863e-12
39,2.672000,4.791722574282176e-13
40,1.836000,1.970645868709653e-13
41,1.809000,7.815970093361102e-14
42,1.787000,3.108624468950438e-14
43,1.902000,1.48769885299771e-14
44,4.129000,1.332267629550188e-14
45,4.736000,2.131628207280301e-14
46,4.550000,1.088018564132653e-14
47,2.576000,3.996802888650564e-15
48,3.765000,3.108624468950438e-15
49,3.631000,2.331468351712829e-15
50,2.233000,2.55351295663786e-15
51,4.727000,4.440892098500626e-15
52,3.762000,4.662936703425657e-15
53,7.302000,6.217248937900877e-15
54,3.262000,3.441691376337985e-15
55,4.365000,4.329869796038111e-15
56,8.522000,4.662936703425657e-15
57,2.889000,4.996003610813204e-15
58,8.265000,1.953992523340276e-14
59,3.028000,1.865174681370263e-14
60,3.338000,1.953992523340276e-14
61,8.972000,1.687538997430238e-14
62,31.257000,1.876276911616515e-14
63,7.634000,1.854072451124011e-14
64,4.796000,1.787459069646502e-14
65,3.556000,1.831867990631508e-14
66,7.034000,1.865174681370263e-14
67,8.587000,1.876276911616515e-14
68,16.146000,1.931788062847772e-14
69,9.279000,1.953992523340276e-14
70,16.335000,1.243449787580175e-14
71,32.717000,7.771561172376096e-15
72,62.478000,1.010302952408892e-14
73,9.310000,8.215650382226158e-15
74,49.212000,1.265654248072678e-14
75,5.227000,7.327471962526033e-15
76,2.746000,3.441691376337985e-15
77,4.048000,1.365574320288943e-14
78,2.102000,1.06581410364015e-14
79,3.971000,1.099120794378905e-14
80,3.213000,1.310063169057685e-14
81,3.447000,1.043609643147647e-14
82,4.271000,8.881784197001252e-15
83,1.619000,1.310063169057685e-14
84,1.954000,6.994405055138486e-15
85,4.746000,6.217248937900877e-15
86,3.796000,6.772360450213455e-15
87,11.862000,7.216449660063518e-15
88,13.479000,6.772360450213455e-15
89,47.195000,1.532107773982716e-14
90,49.943000,1.765254609153999e-14
91,7.867000,8.992806499463768e-15
92,2.233000,3.33066907387547e-15
93,3.785000,7.66053886991358e-15
94,8.825000,1.043609643147647e-14
95,6.557000,3.175237850427948e-14
96,6.009000,2.375877272697835e-14
97,3.214000,7.216449660063518e-15
98,2.897000,5.773159728050814e-15
99,4.552000,7.438494264988549e-15
