Integration Number,Time (s),Max Area Error
0,0.204000,1.877494997622033
1,0.146000,0.7775181854956659
2,0.117000,0.3617322679718773
3,0.051000,0.1201755981251026
4,0.059000,0.01982210149355135
5,0.041000,0.01324064908692102
6,0.051000,0.007796171861304657
7,0.043000,0.002415079683077526
8,0.038000,0.001435652668038134
9,0.045000,0.000506483637650712
10,0.036000,0.0003289676035950206
11,0.040000,0.0001285558612630355
12,0.029000,0.0001273230385380186
13,0.049000,3.874129095415846e-05
14,0.047000,2.737054426371621e-05
15,0.047000,1.623772631098586e-05
16,0.046000,5.381430648210284e-06
17,0.046000,4.407512868453978e-06
18,0.050000,1.350295124602496e-06
19,0.043000,1.026760470201893e-06
20,0.050000,3.302880122735274e-07
21,0.034000,2.264651550731855e-07
22,0.041000,7.195837614659695e-08
23,0.038000,6.578761690967383e-08
24,0.048000,2.103458562885407e-08
25,0.038000,1.491659440411297e-08
26,0.041000,8.482174962409772e-09
27,0.043000,3.61167029616638e-09
28,0.037000,1.349223399671473e-09
29,0.039000,8.457426980967853e-10
30,0.042000,3.391693592647016e-10
31,0.038000,1.783637681995742e-10
32,0.043000,8.005307527980676e-11
33,0.037000,4.991140833965346e-11
34,0.038000,1.421751605334975e-11
35,0.034000,7.404188373527631e-12
36,0.030000,6.848743794307666e-12
37,0.044000,1.768030166715562e-12
38,0.031000,1.734612453674345e-12
39,0.038000,5.422329252269265e-13
40,0.032000,4.924949337237194e-13
41,0.041000,1.185718190299667e-13
42,0.032000,1.108002578575906e-13
43,0.043000,3.996802888650564e-14
44,0.037000,1.709743457922741e-14
45,0.043000,1.199040866595169e-14
46,0.046000,8.659739592076221e-15
47,0.070000,8.659739592076221e-15
48,0.113000,9.325873406851315e-15
49,0.381000,9.325873406851315e-15
50,1.011000,9.325873406851315e-15
51,1.138000,9.325873406851315e-15
52,0.945000,9.325873406851315e-15
53,1.553000,9.325873406851315e-15
54,1.610000,9.103828801926284e-15
55,2.210000,7.771561172376096e-15
56,2.349000,7.771561172376096e-15
57,2.763000,8.43769498715119e-15
58,2.325000,8.215650382226158e-15
59,1.640000,8.43769498715119e-15
60,1.981000,8.43769498715119e-15
61,1.782000,8.215650382226158e-15
62,1.794000,8.215650382226158e-15
63,2.570000,8.43769498715119e-15
64,1.964000,8.43769498715119e-15
65,3.299000,7.993605777301127e-15
66,3.427000,7.993605777301127e-15
67,2.876000,7.993605777301127e-15
68,4.326000,7.993605777301127e-15
69,3.790000,7.993605777301127e-15
70,4.111000,7.993605777301127e-15
71,3.711000,7.993605777301127e-15
72,4.466000,7.771561172376096e-15
73,3.597000,5.10702591327572e-15
74,4.280000,4.662936703425657e-15
75,3.213000,4.440892098500626e-15
76,3.359000,4.440892098500626e-15
77,3.725000,4.440892098500626e-15
78,4.484000,5.440092820663267e-15
79,4.083000,4.440892098500626e-15
80,4.358000,4.884981308350689e-15
81,6.660000,5.10702591327572e-15
82,4.499000,4.884981308350689e-15
83,4.011000,4.662936703425657e-15
84,4.383000,4.884981308350689e-15
85,4.605000,4.884981308350689e-15
86,4.592000,5.10702591327572e-15
87,4.601000,5.10702591327572e-15
88,6.477000,4.884981308350689e-15
89,4.128000,5.10702591327572e-15
90,3.892000,4.884981308350689e-15
91,5.195000,4.884981308350689e-15
92,5.008000,5.329070518200751e-15
93,4.712000,5.662137425588298e-15
94,4.763000,5.88418203051333e-15
95,3.811000,6.328271240363392e-15
96,3.667000,6.883382752675971e-15
97,3.893000,5.440092820663267e-15
98,4.392000,5.329070518200751e-15
99,5.177000,4.884981308350689e-15
