Integration Number,Time (s),Max Area Error
0,0.204000,1.144348597265298
1,0.078000,0.6016528203204505
2,0.046000,0.2916722498815615
3,0.039000,0.06082135064463501
4,0.023000,0.01601432355496146
5,0.017000,0.005029205839788276
6,0.021000,0.00502920583978872
7,0.074000,0.005029205839788498
8,0.310000,0.001632037833467215
9,0.278000,0.0005407254052469668
10,0.242000,0.0001803436607317188
11,0.235000,9.152712247650907e-05
12,0.359000,3.522520982990329e-05
13,0.291000,1.390552051072635e-05
14,0.235000,5.431653668175329e-06
15,0.250000,2.127451009692471e-06
16,0.236000,8.372869848560782e-07
17,0.253000,3.288042308424721e-07
18,0.206000,1.28316088421343e-07
19,0.321000,5.051455109761349e-08
20,0.350000,1.982283359680537e-08
21,0.272000,7.774187182896242e-09
22,0.308000,3.050134367299506e-09
23,0.232000,1.195890275695888e-09
24,0.240000,4.692781718773631e-10
25,0.220000,1.839126628766508e-10
26,0.224000,7.208766916733111e-11
27,0.329000,2.818156819017759e-11
28,0.270000,1.103783731082331e-11
29,0.266000,4.331646152877511e-12
30,0.283000,1.698863272281415e-12
31,0.222000,6.664668816824815e-13
32,0.216000,2.611244553918368e-13
33,0.235000,1.025846074753645e-13
34,0.324000,3.996802888650564e-14
35,0.354000,1.476596622751458e-14
36,0.271000,3.996802888650564e-15
37,0.295000,2.664535259100376e-15
38,0.329000,1.77635683940025e-15
39,0.301000,1.887379141862766e-15
40,0.953000,1.887379141862766e-15
41,0.846000,1.887379141862766e-15
42,1.001000,1.887379141862766e-15
43,0.916000,1.887379141862766e-15
44,1.857000,1.998401444325282e-15
45,5.532000,1.887379141862766e-15
46,12.579000,2.442490654175344e-15
47,9.124000,2.220446049250313e-15
48,7.881000,1.887379141862766e-15
49,8.923000,2.220446049250313e-15
50,11.352000,1.887379141862766e-15
51,13.673000,2.220446049250313e-15
52,3.689000,1.77635683940025e-15
53,2.602000,1.77635683940025e-15
54,1.861000,1.332267629550188e-15
55,2.286000,1.221245327087672e-15
56,1.570000,1.554312234475219e-15
57,2.317000,1.332267629550188e-15
58,3.036000,1.554312234475219e-15
59,2.813000,1.77635683940025e-15
60,4.982000,1.77635683940025e-15
61,3.714000,1.332267629550188e-15
62,1.558000,1.332267629550188e-15
63,3.183000,1.332267629550188e-15
64,4.206000,1.332267629550188e-15
65,4.522000,8.881784197001252e-16
66,4.233000,8.881784197001252e-16
67,5.756000,8.881784197001252e-16
68,5.021000,8.881784197001252e-16
69,9.442000,8.881784197001252e-16
70,11.284000,8.881784197001252e-16
71,11.729000,8.881784197001252e-16
72,3.745000,8.881784197001252e-16
73,3.578000,9.992007221626409e-16
74,1.657000,1.221245327087672e-15
75,1.620000,1.110223024625157e-15
76,1.660000,1.110223024625157e-15
77,7.458000,1.332267629550188e-15
78,8.141000,1.443289932012704e-15
79,3.845000,1.665334536937735e-15
80,5.013000,1.887379141862766e-15
81,6.049000,1.887379141862766e-15
82,23.308000,1.332267629550188e-15
83,4.246000,1.77635683940025e-15
84,4.109000,1.332267629550188e-15
85,4.522000,1.332267629550188e-15
86,5.273000,1.554312234475219e-15
87,15.458000,8.881784197001252e-16
88,5.182000,1.332267629550188e-15
89,3.905000,1.665334536937735e-15
90,11.093000,1.665334536937735e-15
91,14.510000,1.665334536937735e-15
92,8.574000,1.110223024625157e-15
93,10.938000,1.110223024625157e-15
94,2.942000,1.110223024625157e-15
95,4.187000,8.881784197001252e-16
96,7.385000,6.661338147750939e-16
97,2.994000,6.661338147750939e-16
98,1.896000,6.661338147750939e-16
99,2.987000,8.881784197001252e-16
