Integration Number,Time (s),Max Area Error
0,0.141000,9.335375706132464
1,0.071000,2.405730536017694
2,0.048000,0.8298482813591899
3,0.042000,0.4034073243782736
4,0.037000,0.1625734205988536
5,0.036000,0.04274719763591084
6,0.027000,0.007456077837178721
7,0.031000,0.005370522436274117
8,0.026000,0.002147683818244039
9,0.031000,0.001171693753184488
10,0.029000,0.00032170812576926
11,0.025000,0.0002913833609581307
12,0.027000,0.0001500258711617519
13,0.030000,6.99331611512255e-05
14,0.029000,2.930967140002405e-05
15,0.026000,1.732628712858286e-05
16,0.031000,6.709376951130608e-06
17,0.026000,4.431533889959205e-06
18,0.028000,2.03102286067125e-06
19,0.027000,1.080304986578184e-06
20,0.032000,5.313176746346571e-07
21,0.029000,2.853255655077547e-07
22,0.030000,9.184357452340919e-08
23,0.033000,6.504813243601859e-08
24,0.034000,2.906124496604434e-08
25,0.026000,1.623659340310724e-08
26,0.028000,8.981227761495347e-09
27,0.034000,4.111227136505136e-09
28,0.029000,1.481768929778582e-09
29,0.028000,1.02708075377933e-09
30,0.032000,4.300411138302707e-10
31,0.029000,2.648893326906432e-10
32,0.027000,1.202732358152048e-10
33,0.027000,7.251088618431822e-11
34,0.034000,3.106570556354882e-11
35,0.026000,1.63211666404095e-11
36,0.031000,9.14956999054084e-12
37,0.031000,4.164446565368962e-12
38,0.027000,1.379674152701682e-12
39,0.027000,1.041389197098397e-12
40,0.034000,3.185229857649574e-13
41,0.027000,2.777778007612142e-13
42,0.026000,1.141309269314661e-13
43,0.028000,6.838973831690964e-14
44,0.032000,4.463096558993129e-14
45,0.033000,1.920685832601521e-14
46,0.040000,5.684341886080801e-14
47,0.045000,4.75175454539567e-14
48,0.053000,4.75175454539567e-14
49,0.218000,4.75175454539567e-14
50,0.643000,4.75175454539567e-14
51,0.594000,4.75175454539567e-14
52,0.571000,4.75175454539567e-14
53,0.571000,4.75175454539567e-14
54,0.770000,1.898481372109018e-14
55,0.812000,2.087219286295294e-14
56,0.835000,2.287059430727822e-14
57,1.402000,1.654232306691483e-14
58,1.419000,1.587618925213974e-14
59,1.317000,1.587618925213974e-14
60,1.340000,1.587618925213974e-14
61,1.291000,1.587618925213974e-14
62,1.285000,1.587618925213974e-14
63,1.281000,1.554312234475219e-14
64,1.310000,1.587618925213974e-14
65,1.100000,1.554312234475219e-14
66,1.319000,1.587618925213974e-14
67,1.301000,1.587618925213974e-14
68,1.206000,1.587618925213974e-14
69,1.305000,1.587618925213974e-14
70,1.291000,1.587618925213974e-14
71,1.297000,1.587618925213974e-14
72,1.283000,1.587618925213974e-14
73,1.295000,1.620925615952729e-14
74,1.327000,1.554312234475219e-14
75,1.307000,1.554312234475219e-14
76,1.302000,1.554312234475219e-14
77,1.345000,1.554312234475219e-14
78,1.309000,1.554312234475219e-14
79,1.332000,1.554312234475219e-14
80,1.326000,1.554312234475219e-14
81,1.279000,1.554312234475219e-14
82,1.263000,1.554312234475219e-14
83,1.274000,1.554312234475219e-14
84,0.974000,1.554312234475219e-14
85,1.127000,1.554312234475219e-14
86,1.205000,1.554312234475219e-14
87,1.275000,1.554312234475219e-14
88,1.269000,1.554312234475219e-14
89,1.355000,1.554312234475219e-14
90,1.327000,1.554312234475219e-14
91,1.338000,1.554312234475219e-14
92,1.333000,1.554312234475219e-14
93,1.386000,1.554312234475219e-14
94,1.311000,1.554312234475219e-14
95,1.443000,1.543210004228968e-14
96,1.350000,1.554312234475219e-14
97,1.344000,1.554312234475219e-14
98,1.318000,1.554312234475219e-14
99,1.306000,1.554312234475219e-14
