Integration Number,Time (s),Max Area Error
0,0.121000,0.709968383943655
1,0.055000,0.1419701024255733
2,0.021000,0.08564687169351481
3,0.020000,0.03933862541528899
4,0.024000,0.006886821835650592
5,0.022000,0.006886821835650925
6,0.072000,0.006886821835651036
7,0.320000,0.002153920968510081
8,0.561000,0.0006448068479982805
9,0.369000,0.0002454036676032834
10,0.277000,0.0002115966829172589
11,0.238000,7.727234234478075e-05
12,0.282000,3.376364162499534e-05
13,0.266000,2.287491862418278e-05
14,0.414000,8.634068517587856e-06
15,0.335000,4.128792000734904e-06
16,0.311000,2.665447905281226e-06
17,0.264000,1.284027503656304e-06
18,0.245000,9.057494483322159e-07
19,0.264000,4.113305553943292e-07
20,0.322000,1.674106522298047e-07
21,0.405000,1.119523392878463e-07
22,0.272000,5.380567247303958e-08
23,0.274000,3.8722772988109e-08
24,0.249000,1.80616153144797e-08
25,0.302000,7.253024847386769e-09
26,0.293000,4.902439787457524e-09
27,0.294000,2.290196476906203e-09
28,0.368000,9.406251333388127e-10
29,0.238000,4.796396613215848e-10
30,0.334000,1.89426918595359e-10
31,0.225000,1.235442859126579e-10
32,0.238000,4.343825299457649e-11
33,0.234000,2.711575408653744e-11
34,0.274000,1.335842547689481e-11
35,0.351000,7.564615600585967e-12
36,0.329000,3.005373727660299e-12
37,0.250000,1.686206729800688e-12
38,0.282000,6.691314169415818e-13
39,0.250000,2.665645482125001e-13
40,0.277000,2.107203300738547e-13
41,0.390000,8.881784197001252e-14
42,0.376000,3.574918139293004e-14
43,0.382000,1.398881011027697e-14
44,0.409000,5.88418203051333e-15
45,0.297000,2.997602166487923e-15
46,0.292000,3.663735981263017e-15
47,0.984000,3.885780586188048e-15
48,0.872000,3.885780586188048e-15
49,0.927000,3.885780586188048e-15
50,0.864000,3.885780586188048e-15
51,1.401000,3.996802888650564e-15
52,1.627000,3.885780586188048e-15
53,1.612000,3.885780586188048e-15
54,3.778000,3.996802888650564e-15
55,4.821000,3.441691376337985e-15
56,5.354000,3.885780586188048e-15
57,3.160000,3.441691376337985e-15
58,3.250000,3.441691376337985e-15
59,4.766000,3.441691376337985e-15
60,5.774000,3.663735981263017e-15
61,3.584000,2.997602166487923e-15
62,4.864000,2.997602166487923e-15
63,3.864000,3.441691376337985e-15
64,5.841000,3.441691376337985e-15
65,3.729000,3.441691376337985e-15
66,4.159000,3.663735981263017e-15
67,4.521000,3.663735981263017e-15
68,3.346000,3.663735981263017e-15
69,3.852000,3.663735981263017e-15
70,8.569000,3.663735981263017e-15
71,3.157000,3.663735981263017e-15
72,3.284000,3.885780586188048e-15
73,3.998000,3.663735981263017e-15
74,3.352000,3.663735981263017e-15
75,3.439000,3.441691376337985e-15
76,3.661000,3.885780586188048e-15
77,3.431000,3.885780586188048e-15
78,3.377000,2.997602166487923e-15
79,7.812000,2.997602166487923e-15
80,4.536000,3.441691376337985e-15
81,16.663000,3.441691376337985e-15
82,4.690000,3.441691376337985e-15
83,10.005000,3.441691376337985e-15
84,4.456000,3.663735981263017e-15
85,3.616000,3.663735981263017e-15
86,3.615000,3.219646771412954e-15
87,3.595000,3.219646771412954e-15
88,3.548000,3.219646771412954e-15
89,3.654000,3.219646771412954e-15
90,4.108000,3.219646771412954e-15
91,3.688000,3.219646771412954e-15
92,3.016000,3.219646771412954e-15
93,2.999000,3.219646771412954e-15
94,3.629000,3.219646771412954e-15
95,2.969000,3.219646771412954e-15
96,3.204000,3.219646771412954e-15
97,3.169000,3.219646771412954e-15
98,3.109000,3.219646771412954e-15
99,3.421000,3.219646771412954e-15
