Integration Number,Time (s),Max Area Error
0,0.219000,0.5076457004219046
1,0.125000,0.1024301032590236
2,0.026000,0.08135310694880604
3,0.045000,0.01492916498140084
4,0.033000,0.01492916498139862
5,0.038000,0.006191998719390246
6,0.032000,0.001415021466498523
7,0.058000,0.001415021466497857
8,0.131000,0.001415021466498079
9,0.609000,0.0005082775140834439
10,0.471000,0.0001851383998481282
11,0.516000,7.690099692980734e-05
12,0.495000,3.103605709253721e-05
13,0.402000,1.244068332451054e-05
14,0.351000,5.12016842324492e-06
15,0.440000,2.09906156367623e-06
16,0.619000,8.53394217958936e-07
17,0.467000,3.456030692738921e-07
18,0.400000,1.425766136264883e-07
19,0.423000,5.917547962752678e-08
20,0.368000,2.383124186877694e-08
21,0.387000,9.73429603590148e-09
22,0.371000,3.992343566849854e-09
23,0.387000,1.621265011131356e-09
24,0.353000,6.66977806318414e-10
25,0.454000,2.76560996326225e-10
26,0.446000,1.12665210494356e-10
27,1.535000,4.633526895503337e-11
28,0.797000,1.900501978013835e-11
29,0.541000,7.790990075307036e-12
30,0.698000,3.194555731056425e-12
31,0.458000,1.307842723008434e-12
32,0.429000,5.344613640545504e-13
33,0.417000,2.19824158875781e-13
34,0.359000,9.14823772291129e-14
35,0.383000,3.985700658404312e-14
36,0.799000,1.731947918415244e-14
37,0.722000,7.327471962526033e-15
38,0.416000,3.774758283725532e-15
39,0.408000,2.331468351712829e-15
40,0.601000,1.221245327087672e-15
41,0.838000,8.881784197001252e-16
42,1.313000,9.992007221626409e-16
43,1.393000,1.77635683940025e-15
44,1.282000,2.220446049250313e-15
45,1.332000,2.220446049250313e-15
46,1.892000,2.220446049250313e-15
47,2.157000,2.886579864025407e-15
48,5.942000,2.664535259100376e-15
49,15.069000,1.77635683940025e-15
50,3.107000,2.775557561562891e-15
51,30.687000,2.55351295663786e-15
52,10.362000,2.886579864025407e-15
53,28.916000,2.55351295663786e-15
54,5.409000,2.997602166487923e-15
55,5.047000,1.554312234475219e-15
56,7.021000,2.886579864025407e-15
57,11.045000,2.55351295663786e-15
58,4.943000,1.554312234475219e-15
59,11.690000,1.110223024625157e-15
60,4.257000,1.332267629550188e-15
61,4.642000,2.109423746787797e-15
62,8.620000,2.220446049250313e-15
63,2.922000,8.881784197001252e-16
64,3.988000,1.221245327087672e-15
65,2.210000,1.443289932012704e-15
66,49.422000,1.77635683940025e-15
67,54.989000,1.77635683940025e-15
68,14.976000,1.998401444325282e-15
69,20.944000,2.664535259100376e-15
70,14.926000,3.108624468950438e-15
71,48.365000,3.996802888650564e-15
72,27.438000,1.554312234475219e-15
73,4.028000,1.332267629550188e-15
74,4.840000,1.110223024625157e-15
75,3.280000,1.221245327087672e-15
76,2.656000,1.665334536937735e-15
77,4.613000,1.332267629550188e-15
78,6.705000,1.554312234475219e-15
79,4.732000,8.881784197001252e-16
80,2.987000,2.664535259100376e-15
81,6.886000,1.332267629550188e-15
82,5.381000,1.332267629550188e-15
83,5.485000,1.554312234475219e-15
84,9.263000,1.221245327087672e-15
85,7.697000,8.881784197001252e-16
86,5.276000,1.77635683940025e-15
87,8.180000,2.442490654175344e-15
88,8.798000,1.554312234475219e-15
89,6.570000,8.881784197001252e-16
90,3.468000,7.771561172376096e-16
91,16.117000,8.881784197001252e-16
92,3.430000,8.881784197001252e-16
93,4.975000,1.332267629550188e-15
94,13.082000,1.77635683940025e-15
95,8.615000,1.110223024625157e-15
96,2.237000,1.332267629550188e-15
97,4.432000,1.77635683940025e-15
98,4.874000,1.110223024625157e-15
99,5.635000,2.442490654175344e-15
