Integration Number,Time (s),Max Area Error
0,0.108000,1.405413082491054
1,0.051000,0.579094295701067
2,0.024000,0.2623116027373644
3,0.022000,0.12728781616255
4,0.018000,0.04393328176839462
5,0.018000,0.01047458327081341
6,0.018000,0.006897482303963587
7,0.019000,0.006447384469336237
8,0.022000,0.001746598231757379
9,0.016000,0.001547252209058381
10,0.022000,0.000561649499114969
11,0.026000,0.000201398186846613
12,0.015000,0.0001957650966274427
13,0.022000,7.077699621582667e-05
14,0.025000,2.61430431326426e-05
15,0.018000,1.926783475303395e-05
16,0.025000,9.5590714390692e-06
17,0.020000,5.287031838108192e-06
18,0.023000,3.162041441129304e-06
19,0.023000,9.091712337427893e-07
20,0.016000,8.766636777624015e-07
21,0.023000,2.775427254686491e-07
22,0.018000,1.828619480281901e-07
23,0.020000,7.206191765529724e-08
24,0.026000,2.485553973752275e-08
25,0.014000,2.394313902698286e-08
26,0.021000,8.641700466327507e-09
27,0.022000,4.382318952167452e-09
28,0.017000,2.337146809416879e-09
29,0.020000,8.292373454565904e-10
30,0.014000,8.101435078344821e-10
31,0.023000,2.90894752730253e-10
32,0.021000,1.78854597798761e-10
33,0.015000,9.104406117899089e-11
34,0.020000,5.1589177374467e-11
35,0.021000,1.703326368840408e-11
36,0.016000,1.094524471056957e-11
37,0.022000,4.014122367834716e-12
38,0.022000,2.420730282892691e-12
39,0.017000,1.302513652490234e-12
40,0.025000,4.987121826616203e-13
41,0.024000,1.694200335577989e-13
42,0.015000,1.505462421391712e-13
43,0.024000,5.262457136723242e-14
44,0.016000,3.030908857226677e-14
45,0.021000,1.154631945610163e-14
46,0.019000,5.773159728050814e-15
47,0.034000,4.662936703425657e-15
48,0.102000,8.659739592076221e-15
49,0.037000,5.10702591327572e-15
50,0.037000,4.884981308350689e-15
51,0.052000,4.884981308350689e-15
52,0.198000,4.884981308350689e-15
53,0.517000,4.884981308350689e-15
54,0.454000,4.884981308350689e-15
55,0.434000,4.884981308350689e-15
56,0.467000,4.884981308350689e-15
57,0.774000,6.217248937900877e-15
58,0.562000,2.442490654175344e-15
59,0.718000,2.664535259100376e-15
60,0.933000,2.442490654175344e-15
61,0.746000,2.442490654175344e-15
62,0.840000,2.442490654175344e-15
63,0.961000,2.442490654175344e-15
64,0.914000,2.442490654175344e-15
65,0.763000,1.998401444325282e-15
66,1.242000,1.998401444325282e-15
67,0.923000,2.220446049250313e-15
68,0.972000,2.442490654175344e-15
69,1.158000,2.442490654175344e-15
70,1.593000,2.664535259100376e-15
71,1.717000,2.442490654175344e-15
72,1.376000,2.442490654175344e-15
73,1.388000,2.442490654175344e-15
74,1.494000,2.442490654175344e-15
75,1.522000,2.109423746787797e-15
76,1.625000,3.108624468950438e-15
77,2.386000,5.10702591327572e-15
78,1.756000,2.442490654175344e-15
79,1.390000,2.442490654175344e-15
80,1.583000,2.442490654175344e-15
81,2.081000,2.442490654175344e-15
82,1.964000,2.664535259100376e-15
83,2.082000,2.442490654175344e-15
84,2.133000,2.664535259100376e-15
85,4.537000,2.442490654175344e-15
86,2.873000,2.442490654175344e-15
87,2.173000,2.220446049250313e-15
88,1.966000,2.442490654175344e-15
89,1.855000,2.220446049250313e-15
90,1.968000,2.442490654175344e-15
91,2.380000,2.442490654175344e-15
92,1.576000,2.442490654175344e-15
93,1.532000,2.442490654175344e-15
94,1.484000,2.442490654175344e-15
95,1.580000,2.442490654175344e-15
96,1.655000,2.442490654175344e-15
97,1.684000,2.442490654175344e-15
98,1.540000,2.442490654175344e-15
99,1.403000,2.442490654175344e-15
