Integration Number,Time (s),Max Area Error
0,0.096000,15.53318550908855
1,0.079000,5.880110075706656
2,0.069000,2.65270407522902
3,0.076000,0.8306431509487522
4,0.065000,0.21309491366938
5,0.059000,0.0774257400934496
6,0.052000,0.05722587276113489
7,0.062000,0.0463133981468995
8,0.056000,0.03585568291238905
9,0.063000,0.02838187761655242
10,0.060000,0.02131028799874968
11,0.057000,0.01686367077707829
12,0.063000,0.01246093006408422
13,0.052000,0.00987548624706025
14,0.063000,0.007341494378851454
15,0.054000,0.00578942765548629
16,0.073000,0.004257903449064848
17,0.081000,0.003373526626141543
18,0.184000,0.002470260281322911
19,0.184000,0.001962414281169278
20,0.094000,0.001433833023187447
21,0.081000,0.001140982851082106
22,0.076000,0.0008323960642981909
23,0.070000,0.0006631330811741609
24,0.073000,0.0004831956008745086
25,0.087000,0.0003853368215900321
26,0.074000,0.0002803163904409045
27,0.083000,0.0002238179799456397
28,0.086000,0.0001626161708258023
29,0.064000,0.0001299855412955075
30,0.072000,9.432388409635895e-05
31,0.068000,7.54843452246412e-05
32,0.072000,5.467896087563151e-05
33,0.065000,4.382070342312527e-05
34,0.061000,3.168698554356641e-05
35,0.065000,2.543305994906486e-05
36,0.071000,1.835590469312365e-05
37,0.061000,1.475717018506462e-05
38,0.064000,1.063151017921538e-05
39,0.056000,8.561627116043802e-06
40,0.069000,6.153139019970943e-06
41,0.065000,4.964998102430229e-06
42,0.084000,3.55833034582087e-06
43,0.079000,2.877882122609421e-06
44,0.091000,2.056176400366816e-06
45,0.079000,1.66737534257333e-06
46,0.087000,1.186361840876948e-06
47,0.086000,9.652327367382085e-07
48,0.063000,6.839616240039703e-07
49,0.064000,5.583793202257326e-07
50,0.057000,3.927652577617735e-07
51,0.057000,3.223769647897612e-07
52,0.062000,2.236018654677707e-07
53,0.073000,1.855172524489745e-07
54,0.071000,1.274544132456867e-07
55,0.078000,1.063562092840087e-07
56,0.071000,7.242553656805484e-08
57,0.061000,6.079419745397274e-08
58,0.057000,4.111484142033106e-08
59,0.074000,3.467184628291875e-08
60,0.068000,2.329885551155542e-08
61,0.065000,1.97342342467266e-08
62,0.065000,1.318526021698574e-08
63,0.067000,1.121123527347834e-08
64,0.057000,7.45096839782633e-09
65,0.062000,6.358220727697983e-09
66,0.062000,4.204711911981462e-09
67,0.061000,3.600166720296727e-09
68,0.065000,2.367613993747852e-09
69,0.057000,2.034730939293183e-09
70,0.086000,1.330507259922342e-09
71,0.102000,1.147793526889984e-09
72,0.086000,7.448593963843564e-10
73,0.091000,6.457290258055082e-10
74,0.078000,4.162666877860488e-10
75,0.074000,3.625078015545569e-10
76,0.060000,2.319413550111449e-10
77,0.065000,2.029278967086157e-10
78,0.063000,1.286100115294175e-10
79,0.061000,1.131772453533131e-10
80,0.067000,7.067513241310053e-11
81,0.060000,6.272204977619822e-11
82,0.061000,3.865785469514549e-11
83,0.060000,3.464351028270585e-11
84,0.066000,2.097111373444704e-11
85,0.065000,1.896449663973954e-11
86,0.065000,1.143041217233076e-11
87,0.064000,1.033750862688976e-11
88,0.063000,6.194600388198523e-12
89,0.065000,5.591416218919676e-12
90,0.066000,3.328448627826219e-12
91,0.070000,3.056666031397981e-12
92,0.064000,1.747380018457534e-12
93,0.068000,1.608824184984314e-12
94,0.068000,9.388045896230324e-13
95,0.069000,9.61342117022923e-13
96,0.089000,9.60898027813073e-13
97,0.497000,9.607870055106105e-13
98,1.048000,9.60898027813073e-13
99,1.041000,9.60898027813073e-13
