Integration Number,Time (s),Max Area Error
0,0.054000,1.158996330267099
1,0.025000,0.6316865767481001
2,0.024000,0.319219916758048
3,0.023000,0.07117091351298988
4,0.024000,0.007198185486104069
5,0.039000,0.003953092844686035
6,0.044000,0.00107831029293437
7,0.042000,0.0002895248994226884
8,0.041000,9.048715416604125e-05
9,0.043000,3.117138226693683e-05
10,0.041000,1.127914991849721e-05
11,0.042000,4.198317084758152e-06
12,0.042000,1.56269569617784e-06
13,0.040000,5.817393448070973e-07
14,0.039000,2.163376295882813e-07
15,0.038000,7.97208460356913e-08
16,0.042000,2.976067747795241e-08
17,0.040000,1.113544212394402e-08
18,0.044000,1.749465454725652e-07
19,0.100000,2.054310420662731e-07
20,0.334000,2.023729292810472e-06
21,1.349000,8.159360884718581e-07
22,1.341000,3.308904421572834e-07
23,1.339000,1.329826144758073e-07
24,1.372000,5.365577859794968e-08
25,1.382000,2.095549112013373e-08
26,1.342000,8.412560537074398e-09
27,1.334000,1.231772905896378e-09
28,1.351000,3.900026079861618e-09
29,1.344000,8.187462443576266e-07
30,1.333000,3.31764971939208e-07
31,1.310000,1.341401252297203e-07
32,1.334000,5.429400140588569e-08
33,1.326000,2.198565351996251e-08
34,1.345000,8.922863448113105e-09
35,1.322000,3.618960020546069e-09
36,1.338000,1.477655997561556e-09
37,1.359000,6.000988594934142e-10
38,1.337000,2.445421642960355e-10
39,1.334000,9.948242229995685e-11
40,1.386000,4.06357170135152e-11
41,1.312000,1.656008663530883e-11
42,1.325000,6.777356453824268e-12
43,1.330000,2.766453732760965e-12
44,1.318000,1.13686837721616e-12
45,1.308000,4.651834473179406e-13
46,1.322000,2.169375790117556e-13
47,1.322000,8.837375276016246e-14
48,1.361000,3.697042672001771e-14
49,1.313000,1.532107773982716e-14
50,1.385000,5.218048215738236e-15
51,1.348000,4.551914400963142e-15
52,1.379000,2.220446049250313e-15
53,1.361000,4.551914400963142e-15
54,1.360000,3.108624468950438e-15
55,1.354000,1.77635683940025e-15
56,1.395000,3.552713678800501e-15
57,1.438000,3.219646771412954e-15
58,1.404000,1.110223024625157e-15
59,1.699000,2.109423746787797e-15
60,1.378000,2.997602166487923e-15
61,1.448000,2.109423746787797e-15
62,1.414000,1.998401444325282e-15
63,1.379000,1.110223024625157e-15
64,1.443000,1.77635683940025e-15
65,1.406000,1.77635683940025e-15
66,1.379000,1.77635683940025e-15
67,1.466000,6.330669999332628e-07
68,1.384000,2.592562027281531e-07
69,1.410000,1.06510509523261e-07
70,1.365000,4.389897600987069e-08
71,1.371000,1.807555194410781e-08
72,1.385000,7.443281546670732e-09
73,1.375000,3.065631970500249e-09
74,1.387000,1.262939086643655e-09
75,1.390000,5.203923958418954e-10
76,1.394000,2.144315836005717e-10
77,1.372000,8.836775755582948e-11
78,1.377000,3.642375290269229e-11
79,1.389000,1.501465618503062e-11
80,1.411000,6.192268919846811e-12
81,1.377000,2.553735001242785e-12
82,1.355000,1.051492226622486e-12
83,1.432000,4.356515148629114e-13
84,1.358000,1.821875983409882e-13
85,1.375000,7.860379014346108e-14
86,1.399000,3.519406988061746e-14
87,1.393000,1.443289932012704e-14
88,1.371000,7.105427357601002e-15
89,1.401000,5.165468053291988e-11
90,1.344000,2.118594188971201e-11
91,1.382000,8.695488773469151e-12
92,1.362000,3.570921336404353e-12
93,1.391000,1.464828258690432e-12
94,1.381000,5.99631455600047e-13
95,1.356000,2.438049762076844e-13
96,1.354000,9.781064846947629e-14
97,1.373000,2.605116122822437e-11
98,1.366000,3.850699759055942e-10
99,1.358000,1.585238607049178e-10
