Integration Number,Time (s),Max Area Error
0,0.294000,1.570119483531522
1,0.049000,0.8036220728374328
2,0.044000,0.3171626189327632
3,0.042000,0.1101452161453982
4,0.041000,0.02125228338224172
5,0.023000,0.02087549524922383
6,0.041000,0.009679044112491431
7,0.043000,0.004721226397140788
8,0.053000,0.002550956281922812
9,0.053000,0.001437917493126717
10,0.049000,0.0003874275275983496
11,0.040000,0.0003053316263084138
12,0.045000,0.0001306524617803451
13,0.046000,9.073832272210591e-05
14,0.043000,3.775834771713171e-05
15,0.042000,1.902572729717278e-05
16,0.050000,6.509721688363612e-06
17,0.033000,4.583343635955472e-06
18,0.043000,1.952851778064257e-06
19,0.044000,9.466976729211041e-07
20,0.044000,5.273933332272662e-07
21,0.054000,2.110274675004575e-07
22,0.043000,1.567161123094962e-07
23,0.052000,5.495646659969822e-08
24,0.045000,2.390241915506408e-08
25,0.029000,1.660662030111837e-08
26,0.037000,8.120073502482228e-09
27,0.052000,4.032395861663929e-09
28,0.061000,2.330162507391265e-09
29,0.071000,1.290767492889699e-09
30,0.065000,4.815023935123008e-10
31,0.047000,2.541175048165201e-10
32,0.043000,1.149199624350672e-10
33,0.051000,7.840306182060885e-11
34,0.045000,2.640465623926502e-11
35,0.039000,1.826183648745427e-11
36,0.039000,5.561551219557259e-12
37,0.038000,4.739320047519868e-12
38,0.051000,2.26707541628457e-12
39,0.050000,1.096012169909955e-12
40,0.050000,5.39346345362901e-13
41,0.059000,2.742250870824137e-13
42,0.045000,1.325606291402437e-13
43,0.060000,4.551914400963142e-14
44,0.036000,3.286260152890463e-14
45,0.071000,2.020605904817785e-14
46,0.058000,9.103828801926284e-15
47,0.060000,3.996802888650564e-15
48,0.082000,3.774758283725532e-15
49,0.078000,3.996802888650564e-15
50,0.143000,5.218048215738236e-15
51,0.382000,5.440092820663267e-15
52,0.999000,5.440092820663267e-15
53,0.875000,5.440092820663267e-15
54,0.658000,5.440092820663267e-15
55,0.639000,5.440092820663267e-15
56,1.271000,4.884981308350689e-15
57,2.990000,6.217248937900877e-15
58,3.119000,1.099120794378905e-14
59,2.827000,5.10702591327572e-15
60,2.123000,4.440892098500626e-15
61,1.832000,4.996003610813204e-15
62,1.940000,6.217248937900877e-15
63,2.805000,4.884981308350689e-15
64,1.664000,3.552713678800501e-15
65,1.485000,4.218847493575595e-15
66,2.077000,7.105427357601002e-15
67,1.967000,3.885780586188048e-15
68,2.428000,6.550315845288424e-15
69,2.652000,8.992806499463768e-15
70,3.730000,1.043609643147647e-14
71,4.949000,8.215650382226158e-15
72,4.617000,8.881784197001252e-15
73,3.297000,5.995204332975845e-15
74,2.968000,7.105427357601002e-15
75,3.567000,9.547918011776346e-15
76,3.004000,4.440892098500626e-15
77,1.555000,4.884981308350689e-15
78,1.150000,5.995204332975845e-15
79,2.033000,4.996003610813204e-15
80,1.864000,4.773959005888173e-15
81,2.174000,6.106226635438361e-15
82,2.929000,5.440092820663267e-15
83,5.440000,3.33066907387547e-15
84,4.009000,2.886579864025407e-15
85,1.861000,3.774758283725532e-15
86,2.055000,2.886579864025407e-15
87,2.322000,4.884981308350689e-15
88,2.707000,5.10702591327572e-15
89,2.858000,3.441691376337985e-15
90,3.262000,3.108624468950438e-15
91,4.328000,5.551115123125783e-15
92,2.589000,3.552713678800501e-15
93,2.659000,2.442490654175344e-15
94,2.635000,3.108624468950438e-15
95,3.556000,3.774758283725532e-15
96,4.416000,4.440892098500626e-15
97,2.553000,4.996003610813204e-15
98,3.486000,5.329070518200751e-15
99,4.393000,4.329869796038111e-15
