Integration Number,Time (s),Max Area Error
0,0.055000,0.5104957069123939
1,0.049000,0.09787826050951809
2,0.014000,0.03621107375305421
3,0.013000,0.01537910665681452
4,0.010000,0.0153791066568143
5,0.023000,0.007344083442598848
6,0.013000,0.002929879398229529
7,0.018000,0.001505847219724465
8,0.010000,0.001076765382914457
9,0.014000,0.0005379962239659974
10,0.026000,0.0002442203704106083
11,0.016000,0.0001006825276601564
12,0.010000,9.543284355006953e-05
13,0.019000,3.56028995156521e-05
14,0.014000,1.400881645041707e-05
15,0.013000,9.833022623695342e-06
16,0.014000,3.618510846736811e-06
17,0.016000,1.530401791738356e-06
18,0.019000,9.181367666144524e-07
19,0.014000,3.753440687148668e-07
20,0.010000,3.470742481193057e-07
21,0.035000,1.363525694575429e-07
22,0.022000,5.472281028318093e-08
23,0.013000,1.17313423420029e-08
24,0.012000,1.173134189791369e-08
25,0.040000,1.173134078769067e-08
26,0.157000,1.173134078769067e-08
27,0.573000,1.173134078769067e-08
28,0.551000,1.173134078769067e-08
29,0.960000,4.698863409480225e-09
30,0.936000,1.944881811155597e-09
31,1.036000,7.897882348117946e-10
32,0.933000,3.193729725126104e-10
33,1.002000,1.326252441202769e-10
34,1.048000,5.434896976908021e-11
35,0.946000,2.216005157151812e-11
36,0.955000,9.240608278560103e-12
37,1.039000,3.796185588100798e-12
38,0.941000,1.557642903549095e-12
39,0.950000,6.49147402498329e-13
40,0.954000,2.684519273543629e-13
41,0.911000,1.092459456231154e-13
42,0.950000,4.618527782440651e-14
43,1.068000,2.065014825802791e-14
44,0.892000,8.548717289613705e-15
45,1.135000,5.329070518200751e-15
46,0.908000,2.55351295663786e-15
47,0.977000,2.220446049250313e-15
48,2.218000,1.998401444325282e-15
49,1.306000,2.109423746787797e-15
50,2.819000,4.996003610813204e-15
51,7.167000,3.996802888650564e-15
52,3.297000,1.77635683940025e-15
53,1.099000,1.998401444325282e-15
54,2.071000,1.554312234475219e-15
55,1.222000,2.664535259100376e-15
56,8.461000,2.109423746787797e-15
57,8.472000,2.442490654175344e-15
58,26.637000,5.10702591327572e-15
59,2.668000,1.77635683940025e-15
60,1.380000,1.554312234475219e-15
61,1.082000,8.881784197001252e-16
62,7.122000,6.661338147750939e-16
63,2.815000,1.110223024625157e-15
64,3.239000,8.881784197001252e-16
65,0.955000,1.110223024625157e-15
66,1.587000,8.881784197001252e-16
67,107.116000,4.440892098500626e-16
68,15.164000,6.661338147750939e-16
69,1.876000,4.440892098500626e-16
70,10.788000,4.440892098500626e-16
71,194.091000,2.109423746787797e-15
72,3.733000,4.662936703425657e-15
73,30.425000,3.996802888650564e-15
74,32.986000,3.33066907387547e-15
75,11.210000,2.997602166487923e-15
76,4.729000,1.554312234475219e-15
77,13.456000,1.77635683940025e-15
78,5.640000,1.554312234475219e-15
79,8.411000,1.554312234475219e-15
80,8.361000,1.110223024625157e-15
81,4.581000,2.886579864025407e-15
82,5.104000,3.108624468950438e-15
83,6.086000,2.442490654175344e-15
84,3.011000,1.77635683940025e-15
85,6.799000,1.554312234475219e-15
86,4.117000,1.998401444325282e-15
87,4.305000,1.110223024625157e-15
88,10.754000,1.554312234475219e-15
89,5.085000,1.110223024625157e-15
90,3.110000,1.554312234475219e-15
91,7.994000,1.554312234475219e-15
92,52.924000,3.108624468950438e-15
93,11.115000,1.77635683940025e-15
94,28.178000,1.77635683940025e-15
95,11.535000,2.664535259100376e-15
96,16.286000,1.110223024625157e-15
97,3.325000,1.332267629550188e-15
98,2.541000,6.661338147750939e-16
99,1.730000,1.77635683940025e-15
