Integration Number,Time (s),Max Area Error
0,0.405000,455.0817035750561
1,0.308000,318.6298867133943
2,0.292000,179.7608941341237
3,0.317000,116.371028603514
4,0.171000,64.10792935960885
5,0.108000,57.67531507435731
6,0.157000,30.76178668679527
7,0.167000,14.54689063475575
8,0.138000,2.635154959683619
9,0.152000,0.7670396707468199
10,0.137000,0.7629676289408476
11,0.109000,0.7307578005933046
12,0.148000,0.6710388685777244
13,0.149000,0.6264819596421767
14,0.142000,0.5600094123352999
15,0.125000,0.488556746226684
16,0.125000,0.3999127189669284
17,0.122000,0.3506224616939634
18,0.132000,0.2842826139813214
19,0.128000,0.2463988969919227
20,0.123000,0.1897565705091865
21,0.118000,0.1618296299409118
22,0.126000,0.1157686900308001
23,0.121000,0.09815435201147249
24,0.106000,0.07702842388817943
25,0.140000,0.06409295353996713
26,0.133000,0.04708781596032274
27,0.135000,0.0393844246063263
28,0.160000,0.02857528434234224
29,0.123000,0.02426002975782582
30,0.140000,0.01696505483159971
31,0.189000,0.01423638394760529
32,0.186000,0.01021333831933857
33,0.114000,0.008553241697153435
34,0.121000,0.006134569643811538
35,0.117000,0.005104855221662929
36,0.129000,0.003670898264487854
37,0.128000,0.003094877646350858
38,0.137000,0.002191627770717131
39,0.122000,0.001814204324476876
40,0.143000,0.001302310048736266
41,0.121000,0.001082831377116622
42,0.135000,0.0007523173609985667
43,0.138000,0.00063979014353166
44,0.115000,0.0004470313786381075
45,0.112000,0.0003804669023956819
46,0.117000,0.0002522640732809389
47,0.136000,0.0002182184392407471
48,0.122000,0.000141355639469154
49,0.130000,0.0001232506720615367
50,0.114000,8.078953137335976e-05
51,0.135000,6.9761747543029e-05
52,0.112000,4.918485740101897e-05
53,0.141000,4.166617747036749e-05
54,0.122000,3.092747444155552e-05
55,0.123000,2.586923061043134e-05
56,0.119000,1.832301207227438e-05
57,0.112000,1.526189921441379e-05
58,0.128000,1.170749901890922e-05
59,0.178000,9.769265847170416e-06
60,0.134000,7.414207734424139e-06
61,0.144000,6.127660041044258e-06
62,0.119000,4.44728305293296e-06
63,0.130000,3.592381304540204e-06
64,0.130000,2.746801806563504e-06
65,0.120000,2.244962894248914e-06
66,0.119000,1.707883272028532e-06
67,0.132000,1.404198360366316e-06
68,0.130000,1.000790220362369e-06
69,0.130000,8.595504252806307e-07
70,0.138000,6.063223059182832e-07
71,0.123000,5.27159820462586e-07
72,0.139000,3.422822866250286e-07
73,0.140000,2.995088697055337e-07
74,0.118000,1.780569791609565e-07
75,0.138000,1.619999844271192e-07
76,0.116000,9.468852280036799e-08
77,0.143000,8.763778314158088e-08
78,0.108000,2.158669898388865e-08
79,0.117000,2.202665283501659e-08
80,0.155000,2.202655025040912e-08
81,0.384000,2.202655069449833e-08
82,0.378000,2.202655069449833e-08
83,0.663000,5.966155458558831e-09
84,0.619000,3.454664110336125e-09
85,0.666000,2.174079472005985e-09
86,0.604000,1.282008832426129e-09
87,0.567000,8.168501430816377e-10
88,0.663000,5.194970009725353e-10
89,0.696000,4.355547034151641e-10
90,0.648000,2.683637756462076e-10
91,0.657000,1.367994606482625e-10
92,0.576000,9.028533476396206e-11
93,0.613000,5.6893822986126e-11
94,0.701000,3.520717051230804e-11
95,0.667000,2.925037989598422e-11
96,0.646000,2.045608127332343e-11
97,0.655000,1.258271264958921e-11
98,0.653000,8.732903289399019e-12
99,0.604000,5.164313421346378e-12
