Integration Number,Time (s),Max Area Error
0,0.327000,1.545823461113399
1,0.056000,0.7364740045714557
2,0.080000,0.6544671407656519
3,0.061000,0.4720737934351408
4,0.079000,0.2401083742893577
5,0.053000,0.05655564575235072
6,0.045000,0.01070069012465025
7,0.045000,0.002294669155994522
8,0.049000,0.0005977329275831389
9,0.036000,0.0005951029436107591
10,0.067000,0.0002786863349160118
11,0.066000,0.0001118835943538787
12,0.054000,0.0001115610996267336
13,0.072000,3.54974988838741e-05
14,0.067000,2.131140700378786e-05
15,0.048000,9.756784920766925e-06
16,0.050000,3.750586195172545e-06
17,0.052000,3.02573124544292e-06
18,0.054000,1.207795652380383e-06
19,0.062000,4.708417108423291e-07
20,0.041000,4.572697447358109e-07
21,0.102000,1.356089285309281e-07
22,0.074000,6.005123520669287e-08
23,0.113000,5.634916422359026e-08
24,0.111000,1.760789036797661e-08
25,0.082000,8.107461368922486e-09
26,0.386000,5.33621280496277e-09
27,0.148000,2.017890299299552e-09
28,0.068000,1.052910092447235e-09
29,0.054000,6.076132930132871e-10
30,0.155000,2.714609648180044e-10
31,0.105000,1.786444325801995e-10
32,0.061000,7.158584836020054e-11
33,0.104000,2.686639799520663e-11
34,0.088000,2.686639799520663e-11
35,0.196000,2.686639799520663e-11
36,0.400000,2.686639799520663e-11
37,2.830000,2.686639799520663e-11
38,0.683000,2.686639799520663e-11
39,0.628000,2.686639799520663e-11
40,0.902000,1.114619507802672e-11
41,0.852000,4.618527782440651e-12
42,0.968000,1.91446858366362e-12
43,1.060000,7.964739978660873e-13
44,0.849000,3.326228181776969e-13
45,1.014000,1.358912982141192e-13
46,1.352000,5.417888360170764e-14
47,1.014000,2.40918396343659e-14
48,0.983000,1.332267629550188e-14
49,1.170000,6.661338147750939e-15
50,1.139000,8.43769498715119e-15
51,1.278000,3.552713678800501e-15
52,1.533000,1.154631945610163e-14
53,2.184000,4.996003610813204e-15
54,0.970000,8.548717289613705e-15
55,2.756000,1.387778780781446e-14
56,7.843000,1.443289932012704e-14
57,1.538000,1.221245327087672e-14
58,1.150000,1.187938636348917e-14
59,0.851000,1.221245327087672e-14
60,6.860000,1.243449787580175e-14
61,6.049000,1.221245327087672e-14
62,10.537000,1.187938636348917e-14
63,5.926000,1.110223024625157e-14
64,2.501000,1.154631945610163e-14
65,3.228000,1.243449787580175e-14
66,5.063000,5.551115123125783e-15
67,1.798000,5.329070518200751e-15
68,2.624000,9.547918011776346e-15
69,1.808000,8.659739592076221e-15
70,12.994000,8.881784197001252e-15
71,2.545000,9.325873406851315e-15
72,2.974000,9.992007221626409e-15
73,4.796000,1.432187701766452e-14
74,4.290000,1.06581410364015e-14
75,4.585000,1.099120794378905e-14
76,1.002000,1.06581410364015e-14
77,1.981000,1.054711873393899e-14
78,2.579000,9.436895709313831e-15
79,6.530000,2.042810365310288e-14
80,15.092000,2.164934898019055e-14
81,10.480000,1.687538997430238e-14
82,28.574000,7.993605777301127e-15
83,5.134000,6.661338147750939e-15
84,4.367000,5.551115123125783e-15
85,3.223000,7.771561172376096e-15
86,9.081000,6.439293542825908e-15
87,2.597000,8.992806499463768e-15
88,4.058000,1.088018564132653e-14
89,6.705000,2.153832667772804e-14
90,2.703000,2.453592884421596e-14
91,4.086000,2.642330798607873e-14
92,5.655000,6.772360450213455e-15
93,1.400000,6.772360450213455e-15
94,1.685000,3.996802888650564e-15
95,1.516000,3.219646771412954e-15
96,1.151000,2.886579864025407e-15
97,2.102000,8.104628079763643e-15
98,1.092000,8.215650382226158e-15
99,1.948000,1.509903313490213e-14
