Integration Number,Time (s),Max Area Error
0,0.150000,9.683514212983987
1,0.131000,2.591231275116761
2,0.065000,0.8756652286718167
3,0.081000,0.409307143664116
4,0.157000,0.1757957100452809
5,0.099000,0.04140166526516142
6,0.060000,0.007373999186810032
7,0.076000,0.004305823659474739
8,0.051000,0.00180606534190253
9,0.069000,0.0009985838682653458
10,0.068000,0.0004088250855251996
11,0.055000,0.0002495308990840828
12,0.049000,0.000102631139916709
13,0.057000,7.18306218859821e-05
14,0.056000,2.555580852514616e-05
15,0.055000,1.611280030078266e-05
16,0.062000,1.065500346331127e-05
17,0.061000,3.617550078605092e-06
18,0.048000,1.806786173785824e-06
19,0.059000,1.325407922303512e-06
20,0.055000,5.384258895402283e-07
21,0.064000,2.830530932973474e-07
22,0.070000,1.048293265526468e-07
23,0.068000,6.512681216541694e-08
24,0.052000,3.189601383013496e-08
25,0.067000,1.398919791117947e-08
26,0.057000,7.054143269513702e-09
27,0.069000,3.588771724238882e-09
28,0.056000,1.532254545466571e-09
29,0.059000,9.519316446215953e-10
30,0.125000,4.117360896671585e-10
31,0.077000,1.64026348059565e-10
32,0.055000,1.132145488469405e-10
33,0.093000,4.21370716097158e-11
34,0.052000,2.53808085659557e-11
35,0.064000,1.813726946409133e-11
36,0.061000,5.896505506086669e-12
37,0.065000,4.630740235711528e-12
38,0.056000,1.932232152057622e-12
39,0.128000,1.121325254871408e-12
40,0.062000,6.084022174945858e-13
41,0.094000,2.707833957060757e-13
42,0.056000,1.156852391659413e-13
43,0.054000,7.061018436615996e-14
44,0.052000,3.230749001659206e-14
45,0.058000,1.898481372109018e-14
46,0.070000,1.665334536937735e-14
47,0.084000,1.743050148661496e-14
48,0.119000,3.819167204710538e-14
49,0.379000,3.819167204710538e-14
50,1.234000,3.819167204710538e-14
51,0.850000,3.819167204710538e-14
52,0.628000,3.819167204710538e-14
53,0.971000,3.819167204710538e-14
54,1.212000,3.941291737419306e-14
55,0.928000,2.686739719592879e-14
56,1.148000,3.574918139293004e-14
57,1.543000,2.486899575160351e-14
58,1.424000,1.809663530139005e-14
59,1.265000,2.486899575160351e-14
60,1.400000,2.220446049250313e-14
61,1.526000,2.287059430727822e-14
62,1.410000,2.375877272697835e-14
63,1.456000,1.909583602355269e-14
64,1.514000,2.131628207280301e-14
65,1.481000,2.930988785010413e-14
66,1.522000,1.731947918415244e-14
67,1.505000,1.676436767183986e-14
68,2.177000,1.676436767183986e-14
69,1.505000,1.676436767183986e-14
70,1.562000,1.676436767183986e-14
71,1.766000,1.643130076445232e-14
72,1.398000,1.643130076445232e-14
73,1.410000,1.676436767183986e-14
74,1.528000,1.643130076445232e-14
75,1.420000,1.643130076445232e-14
76,1.393000,1.643130076445232e-14
77,1.462000,1.676436767183986e-14
78,1.483000,1.643130076445232e-14
79,1.391000,1.676436767183986e-14
80,1.427000,1.676436767183986e-14
81,1.496000,1.676436767183986e-14
82,1.460000,1.643130076445232e-14
83,1.435000,1.643130076445232e-14
84,1.429000,1.643130076445232e-14
85,1.478000,1.643130076445232e-14
86,1.405000,1.63202784619898e-14
87,1.408000,1.63202784619898e-14
88,1.396000,1.643130076445232e-14
89,1.440000,1.643130076445232e-14
90,1.415000,1.643130076445232e-14
91,1.448000,1.643130076445232e-14
92,1.418000,1.63202784619898e-14
93,1.438000,1.931788062847772e-14
94,1.425000,1.887379141862766e-14
95,1.435000,1.643130076445232e-14
96,1.426000,1.643130076445232e-14
97,1.424000,1.887379141862766e-14
98,1.557000,1.865174681370263e-14
99,1.477000,1.820765760385257e-14
