Integration Number,Time (s),Max Area Error
0,0.056000,1.429851508697926
1,0.032000,0.5816983388886813
2,0.018000,0.2652075183857723
3,0.017000,0.1113599787238508
4,0.012000,0.04319693963626348
5,0.014000,0.01642861035705667
6,0.011000,0.006971767462061962
7,0.011000,0.006562648479365718
8,0.021000,0.001589135809841102
9,0.009000,0.001535713619608026
10,0.018000,0.000549505375501802
11,0.022000,0.0002813359440132501
12,0.011000,0.0001446024008400215
13,0.018000,5.097462543335318e-05
14,0.010000,4.44695058785527e-05
15,0.018000,1.915327309642834e-05
16,0.021000,5.528239401142443e-06
17,0.018000,5.362609918346806e-06
18,0.023000,1.972063020105885e-06
19,0.016000,1.118217424878054e-06
20,0.011000,6.32505723574539e-07
21,0.020000,2.290564139473261e-07
22,0.012000,1.044694509788613e-07
23,0.012000,5.293572036269012e-08
24,0.010000,4.810264431220901e-08
25,0.017000,1.307511254822202e-08
26,0.011000,1.037469399278734e-08
27,0.020000,2.872148963106724e-09
28,0.009000,2.85837398195099e-09
29,0.021000,1.01350294823277e-09
30,0.012000,4.314738566435494e-10
31,0.012000,2.503508511608743e-10
32,0.016000,1.008209071784449e-10
33,0.014000,4.990918789360421e-11
34,0.011000,4.315103829810596e-11
35,0.012000,1.310174191360147e-11
36,0.014000,1.063882315577303e-11
37,0.012000,5.751177312163236e-12
38,0.013000,3.060329767379244e-12
39,0.012000,1.06314956838105e-12
40,0.012000,3.456124275658112e-13
41,0.016000,2.586819647376615e-13
42,0.012000,1.639799407371356e-13
43,0.012000,4.973799150320701e-14
44,0.011000,3.530509218307998e-14
45,0.014000,1.509903313490213e-14
46,0.013000,7.327471962526033e-15
47,0.015000,4.218847493575595e-15
48,0.019000,4.662936703425657e-15
49,0.023000,4.773959005888173e-15
50,0.081000,4.996003610813204e-15
51,0.263000,4.996003610813204e-15
52,0.254000,4.996003610813204e-15
53,0.257000,4.996003610813204e-15
54,0.266000,4.996003610813204e-15
55,0.479000,4.218847493575595e-15
56,0.726000,9.103828801926284e-15
57,0.902000,7.771561172376096e-15
58,0.720000,6.772360450213455e-15
59,0.438000,5.995204332975845e-15
60,0.763000,8.43769498715119e-15
61,0.709000,7.105427357601002e-15
62,0.998000,5.88418203051333e-15
63,0.453000,6.328271240363392e-15
64,0.599000,7.549516567451064e-15
65,0.462000,7.438494264988549e-15
66,0.398000,7.66053886991358e-15
67,0.737000,7.66053886991358e-15
68,0.753000,7.66053886991358e-15
69,0.472000,7.438494264988549e-15
70,0.547000,7.438494264988549e-15
71,0.896000,7.438494264988549e-15
72,1.053000,7.549516567451064e-15
73,0.780000,7.438494264988549e-15
74,1.160000,7.438494264988549e-15
75,1.111000,7.438494264988549e-15
76,1.327000,7.438494264988549e-15
77,1.263000,7.66053886991358e-15
78,1.190000,7.549516567451064e-15
79,1.172000,7.66053886991358e-15
80,0.998000,7.66053886991358e-15
81,0.942000,7.66053886991358e-15
82,0.851000,7.66053886991358e-15
83,1.287000,7.66053886991358e-15
84,1.118000,7.66053886991358e-15
85,1.220000,7.993605777301127e-15
86,1.154000,7.993605777301127e-15
87,1.064000,7.993605777301127e-15
88,1.082000,8.104628079763643e-15
89,1.513000,8.548717289613705e-15
90,5.193000,7.327471962526033e-15
91,1.597000,3.33066907387547e-15
92,0.996000,2.775557561562891e-15
93,0.912000,2.886579864025407e-15
94,0.493000,3.108624468950438e-15
95,0.762000,2.664535259100376e-15
96,1.017000,2.664535259100376e-15
97,0.889000,2.664535259100376e-15
98,0.526000,2.442490654175344e-15
99,0.550000,2.442490654175344e-15
