Integration Number,Time (s),Max Area Error
0,0.103000,0.9806269211461038
1,0.023000,0.51526081554944
2,0.018000,0.1928716285800365
3,0.021000,0.07944311039536678
4,0.017000,0.01729014607848023
5,0.016000,0.01280341512828342
6,0.020000,0.005020740962793369
7,0.015000,0.002682295290132197
8,0.016000,0.002207340154408488
9,0.023000,0.0007042538596027104
10,0.016000,0.0004301016105776601
11,0.019000,0.0001514400913029679
12,0.018000,9.327104288359145e-05
13,0.018000,4.008649509956719e-05
14,0.014000,3.679350733132303e-05
15,0.021000,1.128554659957093e-05
16,0.016000,5.279565529425767e-06
17,0.015000,4.303088139478994e-06
18,0.018000,2.587177292623366e-06
19,0.021000,7.691125525344233e-07
20,0.024000,4.07527245394057e-07
21,0.020000,1.218608147723899e-07
22,0.013000,1.169923145027951e-07
23,0.029000,4.594175384564636e-08
24,0.023000,2.479771499253047e-08
25,0.017000,1.451533893082058e-08
26,0.026000,6.357735449213919e-09
27,0.025000,2.483926619945009e-09
28,0.017000,1.834421725632751e-09
29,0.027000,7.26510407389469e-10
30,0.018000,4.425904087668187e-10
31,0.019000,1.925031245519904e-10
32,0.019000,9.67950164465492e-11
33,0.017000,6.170397526261695e-11
34,0.021000,2.321653980175142e-11
35,0.021000,1.727507026316744e-11
36,0.020000,5.421996185361877e-12
37,0.023000,1.727284981711819e-12
38,0.015000,1.283417816466681e-12
39,0.019000,1.032729457506321e-12
40,0.018000,3.945732629517806e-13
41,0.021000,1.657562975765359e-13
42,0.018000,9.436895709313831e-14
43,0.020000,4.996003610813204e-14
44,0.017000,2.753353101070388e-14
45,0.022000,9.214851104388799e-15
46,0.017000,6.994405055138486e-15
47,0.024000,3.885780586188048e-15
48,0.027000,4.218847493575595e-15
49,0.043000,4.218847493575595e-15
50,0.162000,4.218847493575595e-15
51,0.601000,4.218847493575595e-15
52,0.568000,4.218847493575595e-15
53,0.570000,4.218847493575595e-15
54,0.568000,4.218847493575595e-15
55,0.939000,4.218847493575595e-15
56,1.071000,4.440892098500626e-15
57,1.343000,4.662936703425657e-15
58,1.906000,4.884981308350689e-15
59,2.154000,4.551914400963142e-15
60,1.153000,3.885780586188048e-15
61,1.994000,4.551914400963142e-15
62,1.774000,4.551914400963142e-15
63,2.571000,4.551914400963142e-15
64,1.849000,4.551914400963142e-15
65,1.259000,4.440892098500626e-15
66,1.948000,4.551914400963142e-15
67,1.722000,4.440892098500626e-15
68,2.382000,4.440892098500626e-15
69,2.074000,4.440892098500626e-15
70,2.407000,4.551914400963142e-15
71,1.934000,4.551914400963142e-15
72,2.099000,4.551914400963142e-15
73,1.701000,4.551914400963142e-15
74,1.777000,4.551914400963142e-15
75,1.980000,4.662936703425657e-15
76,4.237000,4.662936703425657e-15
77,7.911000,4.218847493575595e-15
78,3.549000,4.440892098500626e-15
79,3.148000,4.218847493575595e-15
80,5.076000,4.218847493575595e-15
81,2.549000,4.551914400963142e-15
82,1.953000,4.218847493575595e-15
83,2.915000,4.218847493575595e-15
84,2.649000,4.551914400963142e-15
85,2.825000,4.218847493575595e-15
86,2.854000,4.440892098500626e-15
87,2.880000,4.440892098500626e-15
88,3.690000,4.551914400963142e-15
89,2.839000,4.551914400963142e-15
90,2.527000,4.440892098500626e-15
91,2.492000,4.440892098500626e-15
92,2.694000,4.551914400963142e-15
93,2.531000,4.440892098500626e-15
94,2.918000,4.440892098500626e-15
95,2.891000,4.440892098500626e-15
96,3.068000,4.551914400963142e-15
97,2.530000,4.551914400963142e-15
98,2.229000,4.440892098500626e-15
99,1.972000,4.440892098500626e-15
