Integration Number,Time (s),Max Area Error
0,0.524000,81.57221006475743
1,0.058000,51.78614207557258
2,0.090000,25.40104911960226
3,0.105000,14.55490771811951
4,0.113000,9.821097690524333
5,0.087000,6.288233567163904
6,0.105000,3.261547740987201
7,0.121000,2.135834350461308
8,0.115000,1.112732942358225
9,0.111000,0.9894820081210651
10,0.096000,0.9718531749251947
11,0.092000,0.9671107169687927
12,0.104000,0.9434289309766747
13,0.081000,0.9020268545194199
14,0.090000,0.8361487768092453
15,0.085000,0.7700478745621324
16,0.086000,0.6314278607263573
17,0.069000,0.5029092622164086
18,0.084000,0.3658363355046317
19,0.088000,0.2307287829226748
20,0.086000,0.1632026286598389
21,0.083000,0.07547645859278496
22,0.082000,0.05813730742278689
23,0.092000,0.01652220926172698
24,0.083000,0.01747712642162214
25,0.117000,0.006352646486405766
26,0.129000,0.006388574569901606
27,0.538000,0.003499111427101687
28,0.578000,0.002158275016958644
29,0.523000,0.001237372474404919
30,0.474000,0.0006472942272914839
31,0.648000,0.0003125625887703265
32,0.554000,0.0002031507828669232
33,0.507000,0.0001320692050844618
34,0.562000,7.221201553553325e-05
35,0.548000,5.100014256276264e-05
36,0.523000,2.880570400065618e-05
37,0.567000,1.736233634175299e-05
38,0.550000,1.094272763646487e-05
39,0.556000,6.084317860866051e-06
40,0.562000,3.837909058335143e-06
41,0.674000,2.58944437381281e-06
42,0.660000,1.381407569334137e-06
43,0.549000,7.433271859147439e-07
44,0.530000,3.230268497134148e-07
45,0.523000,2.254354456443508e-07
46,0.511000,1.633295615421915e-07
47,0.554000,9.019787261532741e-08
48,0.512000,5.292892280017725e-08
49,0.539000,3.519209923474875e-08
50,0.488000,2.439826296551928e-08
51,0.551000,1.636259305826115e-08
52,0.573000,8.377213478460988e-09
53,0.551000,5.709684280930105e-09
54,0.558000,2.858731917854129e-09
55,0.526000,1.746585986950322e-09
56,0.478000,1.352522538411449e-09
57,0.566000,7.457111594888488e-10
58,0.559000,4.379776541441061e-10
59,0.522000,2.212361405184993e-10
60,0.604000,1.495018553399063e-10
61,0.599000,9.84112791257985e-11
62,0.547000,4.960565291867169e-11
63,0.571000,3.187050623409959e-11
64,0.485000,1.657896042672746e-11
65,0.542000,9.41613453875334e-12
66,0.518000,5.641265232725345e-12
67,0.579000,3.811173598933237e-12
68,0.572000,2.53586041054632e-12
69,0.559000,1.501465618503062e-12
70,0.527000,7.788214517745473e-13
71,0.514000,5.203615316418109e-13
72,0.499000,3.11972669919669e-13
73,0.583000,2.509104035652854e-13
74,0.522000,1.850741782050136e-13
75,0.580000,2.076117056049043e-13
76,0.590000,3.601563491884008e-13
77,0.587000,1.403321903126198e-13
78,0.608000,1.143529715363911e-13
79,0.695000,1.34559030584569e-13
80,0.598000,1.352251643993441e-13
81,0.651000,1.35003119794419e-13
82,0.913000,6.850076061937216e-14
83,0.587000,6.994405055138486e-14
84,0.724000,8.393286066166183e-14
85,1.113000,1.260103132949553e-13
86,1.106000,3.088640454507185e-13
87,1.210000,1.927347170749272e-13
88,1.227000,1.408873018249324e-13
89,0.997000,6.361577931102147e-14
90,0.861000,2.180478020363807e-13
91,0.974000,2.255973186038318e-13
92,0.844000,2.333688797762079e-13
93,0.857000,1.161293283757914e-13
94,0.886000,1.161293283757914e-13
95,0.804000,1.161293283757914e-13
96,0.812000,1.161293283757914e-13
97,0.838000,1.161293283757914e-13
98,0.720000,1.161293283757914e-13
99,0.851000,1.161293283757914e-13
