Integration Number,Time (s),Max Area Error
0,0.049000,23.89405869653734
1,0.050000,3.563152654039548
2,0.034000,1.091687377853852
3,0.031000,0.5393225402408264
4,0.027000,0.2924853579691791
5,0.020000,0.155123324775577
6,0.021000,0.05679393227494933
7,0.011000,0.0183287992858181
8,0.015000,0.006263717890168108
9,0.013000,0.00188703674555768
10,0.019000,0.0008950700631327191
11,0.013000,0.0004210487188316403
12,0.014000,0.0002420955870705566
13,0.015000,0.0001070811887949885
14,0.013000,6.233274869904548e-05
15,0.016000,2.12149939609052e-05
16,0.016000,9.02039424777179e-06
17,0.012000,5.850915534733048e-06
18,0.016000,1.584345495020401e-06
19,0.009000,1.37956879275869e-06
20,0.014000,6.173183353386236e-07
21,0.016000,2.463702220012465e-07
22,0.011000,1.60841914231824e-07
23,0.021000,6.326812163059969e-08
24,0.014000,3.345115429098655e-08
25,0.011000,1.691334672315747e-08
26,0.015000,9.660303001979287e-09
27,0.012000,3.819528027193542e-09
28,0.011000,2.118985875654289e-09
29,0.012000,9.924181476606009e-10
30,0.015000,5.609834818898207e-10
31,0.014000,2.478146576834206e-10
32,0.012000,1.601860866173865e-10
33,0.019000,7.111744526611119e-11
34,0.009000,4.573319500877915e-11
35,0.017000,2.024791445620622e-11
36,0.011000,1.242317360095058e-11
37,0.018000,3.47277762102749e-12
38,0.010000,2.291944412036173e-12
39,0.014000,1.055600051813599e-12
40,0.016000,5.051514762044462e-13
41,0.014000,2.429167977879843e-13
42,0.012000,1.767475055203249e-13
43,0.017000,7.716050021144838e-14
44,0.014000,5.240252676230739e-14
45,0.018000,1.465494392505207e-14
46,0.012000,1.099120794378905e-14
47,0.025000,8.659739592076221e-15
48,0.020000,8.659739592076221e-15
49,0.023000,8.992806499463768e-15
50,0.138000,9.103828801926284e-15
51,0.393000,9.103828801926284e-15
52,0.446000,9.103828801926284e-15
53,0.356000,9.103828801926284e-15
54,0.374000,9.103828801926284e-15
55,0.713000,8.881784197001252e-15
56,0.538000,9.325873406851315e-15
57,0.520000,9.325873406851315e-15
58,0.623000,9.325873406851315e-15
59,0.622000,9.325873406851315e-15
60,0.621000,9.325873406851315e-15
61,0.560000,9.436895709313831e-15
62,0.575000,9.436895709313831e-15
63,0.587000,9.325873406851315e-15
64,0.610000,9.436895709313831e-15
65,0.551000,9.436895709313831e-15
66,0.606000,9.436895709313831e-15
67,0.614000,9.436895709313831e-15
68,0.648000,9.436895709313831e-15
69,0.638000,9.325873406851315e-15
70,0.619000,9.325873406851315e-15
71,0.625000,9.325873406851315e-15
72,0.641000,9.325873406851315e-15
73,0.557000,9.325873406851315e-15
74,0.637000,9.325873406851315e-15
75,0.652000,9.325873406851315e-15
76,0.611000,9.325873406851315e-15
77,0.600000,9.325873406851315e-15
78,0.670000,9.325873406851315e-15
79,0.670000,9.325873406851315e-15
80,0.685000,9.325873406851315e-15
81,0.700000,9.325873406851315e-15
82,0.732000,9.325873406851315e-15
83,0.768000,9.325873406851315e-15
84,0.735000,9.325873406851315e-15
85,0.742000,9.325873406851315e-15
86,0.740000,9.325873406851315e-15
87,0.754000,9.325873406851315e-15
88,0.782000,9.325873406851315e-15
89,0.789000,9.325873406851315e-15
90,0.792000,9.325873406851315e-15
91,0.835000,9.325873406851315e-15
92,0.941000,9.325873406851315e-15
93,0.762000,9.325873406851315e-15
94,0.743000,9.436895709313831e-15
95,0.766000,9.436895709313831e-15
96,0.763000,9.325873406851315e-15
97,0.952000,9.436895709313831e-15
98,0.741000,9.436895709313831e-15
99,0.769000,9.436895709313831e-15
