Integration Number,Time (s),Max Area Error
0,0.154000,1.692610568347948
1,0.103000,0.6477452533607662
2,0.070000,0.3062051863929909
3,0.073000,0.1246870458921756
4,0.072000,0.03355339738562657
5,0.051000,0.02279248149723467
6,0.072000,0.006743764207029823
7,0.051000,0.006346528383916028
8,0.071000,0.002188306006621676
9,0.079000,0.001272947888057763
10,0.058000,0.0006798272119115101
11,0.055000,0.0002554150378095699
12,0.077000,0.0002131088544332638
13,0.092000,8.044846892540924e-05
14,0.065000,2.979009052017645e-05
15,0.099000,2.271249546326182e-05
16,0.103000,7.945809057718911e-06
17,0.096000,2.801086468773306e-06
18,0.078000,2.486037895765847e-06
19,0.094000,1.147327753026062e-06
20,0.068000,7.853364827337117e-07
21,0.088000,2.757266335251529e-07
22,0.090000,1.180266682165865e-07
23,0.057000,8.956771613277681e-08
24,0.101000,3.11321732837655e-08
25,0.097000,2.222686679154151e-08
26,0.107000,9.964214453539455e-09
27,0.073000,3.88595244871226e-09
28,0.099000,3.119647873361941e-09
29,0.095000,1.078515832197979e-09
30,0.078000,5.853244555709125e-10
31,0.104000,3.368270107273474e-10
32,0.087000,1.203104282865297e-10
33,0.083000,7.970857307526558e-11
34,0.088000,3.621769550932186e-11
35,0.080000,1.518063452721208e-11
36,0.073000,1.122368864514556e-11
37,0.076000,4.100053629940703e-12
38,0.097000,1.619371303718253e-12
39,0.062000,1.266653448794841e-12
40,0.095000,4.458655666894629e-13
41,0.079000,4.025668687290818e-13
42,0.093000,1.426636586643326e-13
43,0.088000,7.860379014346108e-14
44,0.102000,5.062616992290714e-14
45,0.072000,2.05391259555654e-14
46,0.080000,7.993605777301127e-15
47,0.101000,1.088018564132653e-14
48,0.103000,1.154631945610163e-14
49,0.247000,1.154631945610163e-14
50,0.712000,1.154631945610163e-14
51,0.651000,1.154631945610163e-14
52,0.656000,1.154631945610163e-14
53,0.797000,1.154631945610163e-14
54,1.349000,5.995204332975845e-15
55,1.326000,4.218847493575595e-15
56,1.486000,3.774758283725532e-15
57,1.546000,4.218847493575595e-15
58,1.352000,4.218847493575595e-15
59,1.562000,4.440892098500626e-15
60,1.451000,4.662936703425657e-15
61,2.040000,4.662936703425657e-15
62,2.203000,4.440892098500626e-15
63,1.957000,4.662936703425657e-15
64,2.011000,4.440892098500626e-15
65,2.176000,4.440892098500626e-15
66,2.139000,4.996003610813204e-15
67,1.994000,4.662936703425657e-15
68,1.925000,4.440892098500626e-15
69,1.934000,4.440892098500626e-15
70,1.939000,4.440892098500626e-15
71,1.877000,4.440892098500626e-15
72,23.469000,5.10702591327572e-15
73,2.250000,1.48769885299771e-14
74,2.640000,4.884981308350689e-15
75,2.103000,7.327471962526033e-15
76,2.498000,4.218847493575595e-15
77,1.793000,4.551914400963142e-15
78,2.150000,4.551914400963142e-15
79,2.298000,4.773959005888173e-15
80,1.480000,4.996003610813204e-15
81,1.895000,4.996003610813204e-15
82,1.981000,5.551115123125783e-15
83,1.837000,5.773159728050814e-15
84,1.906000,5.773159728050814e-15
85,2.001000,6.217248937900877e-15
86,2.158000,4.884981308350689e-15
87,2.005000,4.884981308350689e-15
88,1.773000,4.884981308350689e-15
89,1.925000,4.884981308350689e-15
90,1.897000,5.218048215738236e-15
91,4.921000,5.218048215738236e-15
92,1.606000,5.329070518200751e-15
93,1.766000,5.218048215738236e-15
94,2.312000,5.218048215738236e-15
95,2.500000,7.993605777301127e-15
96,1.945000,4.884981308350689e-15
97,2.010000,5.551115123125783e-15
98,2.688000,5.551115123125783e-15
99,3.116000,5.218048215738236e-15
