Integration Number,Time (s),Max Area Error
0,0.226000,30.95638163570517
1,0.110000,15.50825813710146
2,0.076000,13.29045887696369
3,0.072000,10.26202230197333
4,0.080000,9.811580624756264
5,0.060000,9.919145408587662
6,0.538000,9.919145408587323
7,0.264000,7.272813899618864
8,0.284000,9.142815481311853
9,1.180000,10.01372253981337
10,1.067000,10.24226619965493
11,1.954000,10.27353438504653
12,2.625000,10.51404622062239
13,4.588000,11.14593927449484
14,7.004000,11.72510453693741
15,5.367000,11.6851484176139
16,3.424000,11.64711181278602
17,6.948000,6.590144428328819
18,1.248000,6.093914461034617
19,5.517000,7.585587188465222
20,6.673000,6.961616163704693
21,5.154000,7.112469132635646
22,3.303000,7.144615003701194
23,1.464000,8.19917027951564
24,3.210000,9.288733524125965
25,3.247000,6.643733628933909
26,4.466000,5.616684481737047
27,3.684000,4.640552183579184
28,5.316000,3.248048097223896
29,1.353000,3.277985098836439
30,3.550000,7.050090912856321
31,4.912000,13.79671115402224
32,5.996000,7.004478139711164
33,5.368000,3.523375430823927
34,2.650000,3.025151910723076
35,4.416000,2.125992507370625
36,5.582000,2.428217972459973
37,2.051000,2.863759447820166
38,4.060000,1.4852229886006
39,5.897000,1.766908436268015
40,5.151000,2.221021908045289
41,1.307000,2.103864978789392
42,1.306000,2.82964535473636
43,1.854000,2.347923055060502
44,6.852000,2.50798890964803
45,1.283000,2.36250849431239
46,1.096000,2.207745115818464
47,1.099000,2.1930244085415
48,1.506000,2.226243105624053
49,2.249000,2.292191565835116
50,12.264000,2.240861557868933
51,4.847000,1.902441469045474
52,6.787000,2.890244590096097
53,1.193000,2.708031972975429
54,5.690000,2.721219742379609
55,7.321000,5.2184332620161
56,1.282000,3.282439261972508
57,1.467000,1.930970522059711
58,1.225000,2.446469010002058
59,3.321000,6.017432131732653
60,9.048000,1.910175063986259
61,1.501000,3.11921147972987
62,2.598000,2.025053013580834
63,3.887000,2.039717338228948
64,2.143000,1.958927562247061
65,2.066000,1.951469856839777
66,2.046000,1.831214009424886
67,1.713000,1.912588515880577
68,7.344000,7.633306364510705
69,20.550000,9.672634701793847
70,6.535000,4.314703949601578
71,10.407000,2.112377822032592
72,1.179000,2.576320179487384
73,1.162000,2.809132490146312
74,1.271000,2.767839248764161
75,1.983000,3.017299791574522
76,6.190000,2.68947456095195
77,10.113000,1.913482900963402
78,4.090000,2.42971376810953
79,5.823000,4.741371524560006
80,6.578000,2.408180570050795
81,24.839000,1.909019614359723
82,1.340000,1.663967568247971
83,1.502000,1.647958502027667
84,1.686000,1.803882759219506
85,1.333000,1.847979486483401
86,1.159000,2.167785156194971
87,1.121000,2.330617758150412
88,1.146000,2.31319522905266
89,1.944000,2.263026266120653
90,2.038000,2.21048205488665
91,2.547000,2.227261364599773
92,2.776000,2.710763015575154
93,6.884000,2.439874491180495
94,5.054000,2.42647140937417
95,1.453000,2.46267659071973
96,4.049000,2.459489518622853
97,1.630000,2.457061976795687
98,5.108000,2.403202998815012
99,2.589000,2.419193688132289
