Integration Number,Time (s),Max Area Error
0,0.522000,81.57221006475714
1,0.037000,51.78614207557178
2,0.071000,25.40104911960748
3,0.076000,14.55490771812132
4,0.087000,9.821097690520174
5,0.060000,6.288233567164816
6,0.077000,3.26154774099224
7,0.094000,2.135834350460167
8,0.080000,1.112732942357686
9,0.074000,0.9894820081211488
10,0.068000,0.9718531749256814
11,0.058000,0.9671107169693268
12,0.069000,0.943428930977331
13,0.053000,0.9020268545169413
14,0.057000,0.8361487768105982
15,0.051000,0.7700478743981826
16,0.054000,0.6314278605312007
17,0.044000,0.502909262105138
18,0.052000,0.3658363354390514
19,0.057000,0.2307287828426959
20,0.061000,0.163202628604431
21,0.052000,0.07547645853739426
22,0.048000,0.05813730738833844
23,0.054000,0.01652220922857928
24,0.055000,0.01747712638856602
25,0.103000,0.006352646480506485
