Integration Number,Time (s),Max Area Error
0,0.079000,119.058314
1,0.396000,75.944775
2,0.198000,38.556983
3,0.134000,20.125810
4,0.167000,11.757230
5,0.183000,6.126771
6,0.168000,3.848495
7,0.144000,2.883751
8,0.124000,2.015072
9,0.105000,1.381761
10,0.089000,0.884045
11,0.086000,0.457466
12,0.081000,0.271538
13,0.077000,0.151801
14,0.073000,0.099100
15,0.074000,0.056978
16,0.071000,0.041037
17,0.067000,0.022058
18,0.067000,0.018416
19,0.068000,0.009068
