Integration Number,Time (s),Max Area Error
0,0.024000,7.602093
1,0.052000,1.444420
2,0.044000,0.121068
3,0.027000,0.049841
4,0.025000,0.049423
5,0.033000,0.011335
6,0.024000,0.011335
7,0.033000,0.011344
8,0.093000,0.009264
