Integration Number,Time (s),Max Area Error
0,0.202000,1.690882813220246
1,0.106000,0.5942079453415308
2,0.056000,0.2242562392567504
3,0.048000,0.0627130671061642
4,0.038000,0.02742113352201803
5,0.047000,0.01613662257863657
6,0.036000,0.007996967532953869
