Integration Number,Time (s),Max Area Error
0,0.133000,0.9687283713506778
1,0.068000,0.4598023972023109
2,0.039000,0.2485933639196026
3,0.024000,0.03721773571378095
4,0.022000,0.02104846918878689
5,0.030000,0.006697373988599598
