Integration Number,Time (s),Max Area Error
0,0.030000,75.8194842732525
1,0.025000,55.66024441336551
2,0.026000,41.36549206426598
3,0.024000,30.08564114411707
4,0.027000,20.99631612558898
5,0.023000,15.52909669548308
6,0.023000,11.76919952799456
7,0.023000,10.41821663703124
8,0.024000,7.154067957890426
9,0.024000,2.56707001243348
10,0.021000,2.552476882446335
11,0.023000,2.531937690123139
12,0.025000,2.033764136959693
13,0.022000,1.460196612155931
14,0.022000,1.44909307839397
15,0.021000,1.420448579767016
16,0.020000,1.404281751545749
17,0.021000,1.310987640693631
18,0.019000,1.121818613632291
19,0.022000,0.9843936516627452
20,0.021000,0.982583903105001
21,0.021000,0.9406260588840416
22,0.020000,0.8641106354251333
23,0.020000,0.7843235662061383
24,0.025000,0.8244281871806696
25,0.062000,0.6911315301940637
26,0.060000,0.6596082555709626
27,0.054000,0.6188761845716727
28,0.053000,0.5604462659291167
29,0.052000,0.4935028889376224
30,0.056000,0.4314622056737081
31,0.053000,0.3681422410972603
32,0.054000,0.322295825081173
33,0.053000,0.2640537229590361
34,0.054000,0.2299968404099089
35,0.054000,0.183642124541462
36,0.058000,0.1612566328459949
37,0.053000,0.1281159459075111
38,0.055000,0.1117854735482444
39,0.053000,0.08934422220931981
40,0.058000,0.07684375472912053
41,0.054000,0.06506202207757239
42,0.056000,0.05330002290966707
43,0.056000,0.05224918626063912
44,0.059000,0.04090151992504421
45,0.067000,0.042128311141024
46,0.201000,0.03469106712358938
47,0.189000,0.01926747295287212
48,0.184000,0.01440825281483793
49,0.200000,0.006821544907041233
