Integration Number,Time (s),Max Area Error
0,0.087000,86.06090380181749
1,0.046000,44.34527600936121
2,0.036000,36.18306426696894
3,0.031000,17.78072523601786
4,0.025000,9.186899463680696
5,0.024000,5.43350170229266
6,0.023000,3.613052082280826
7,0.026000,2.203953420295372
8,0.024000,1.279727164926739
9,0.022000,0.8518939031470989
10,0.021000,0.4977113195640845
11,0.022000,0.302202150833599
12,0.022000,0.1864928905062018
13,0.022000,0.1215824885640746
14,0.021000,0.07964141696500038
15,0.021000,0.05393410893337935
16,0.021000,0.0362486703272642
17,0.021000,0.02562178161891393
18,0.021000,0.01750984923438792
19,0.021000,0.0127065938993105
20,0.022000,0.008751039479818701
