Integration Number,Time (s),Max Area Error
0,0.025000,5.870808516753556
1,0.016000,2.121381793296718
2,0.011000,0.3413195464122154
3,0.008000,0.2295373579416304
4,0.008000,0.07014643216555116
5,0.007000,0.04058626119833031
6,0.008000,0.02245660107184233
7,0.007000,0.006288062234474534
