Integration Number,Time (s),Max Area Error
0,0.027000,15.19346648522462
1,0.021000,6.010103404613223
2,0.019000,2.900023749687514
3,0.019000,1.021397755768982
4,0.019000,0.2915146810696365
5,0.019000,0.06664143328330552
6,0.019000,0.0592886387951832
7,0.019000,0.04757542126710856
8,0.020000,0.03356830845583758
9,0.018000,0.0283617295686539
10,0.019000,0.02037002138593558
11,0.018000,0.01714358277266248
12,0.018000,0.01208374068278872
13,0.018000,0.01022099308040159
14,0.019000,0.007167672272646475
