Integration Number,Time (s),Max Area Error
0,0.105000,29.45367382030839
1,0.049000,16.71509388957796
2,0.044000,13.87539919070569
3,0.041000,13.63545931128313
4,0.043000,13.58500409774106
5,0.139000,13.89725102275708
6,0.110000,14.32544941014631
7,0.446000,13.72830622039116
8,0.580000,13.40846474185545
9,0.398000,12.36891271406508
10,0.517000,10.44482180473297
11,0.729000,10.49458704677785
12,1.987000,10.91714419370759
13,2.315000,10.82702227597746
14,4.727000,11.07656645261731
15,3.607000,11.41009047278298
16,1.404000,11.38548670968389
17,1.458000,10.58607623809371
18,3.350000,10.68455581587437
19,2.723000,10.78924262092689
20,6.918000,10.10324805137306
21,5.427000,15.02382438409754
22,3.130000,10.3614274231089
23,1.678000,10.83833262331387
24,8.721000,11.73350047120881
25,1.623000,11.50124974609377
26,1.696000,11.026631343453
27,1.679000,11.09696253420298
28,1.592000,11.9848770159062
29,1.217000,11.74759002310207
30,1.233000,12.09644791856832
31,1.479000,16.5799555346683
32,3.829000,31.93268022191273
33,4.979000,20.65292929854925
34,1.268000,18.66889313974865
35,1.288000,16.50375742004471
36,1.491000,16.67595872446576
37,3.408000,17.84361439773131
38,4.707000,12.71618152373592
39,2.857000,17.92062635509651
40,2.674000,11.70880464173426
41,1.686000,11.11876334775636
42,1.836000,10.5253867694196
43,1.335000,10.50301007492104
44,1.422000,10.4932586062174
45,2.073000,10.44279956324968
46,3.340000,20.96589728112708
47,4.700000,10.39620083573084
48,2.611000,10.52481323309546
49,1.678000,10.41195766245663
50,2.203000,10.41452039656411
51,5.758000,11.00496866439334
52,2.491000,10.42617888027822
53,2.437000,10.45832922515365
54,2.807000,10.35861362194777
55,1.533000,10.34085038059761
56,1.890000,10.31195957255835
57,2.304000,10.22145052845568
58,3.091000,9.998657861881659
59,2.518000,9.985407606638535
60,2.204000,9.880019612411994
61,2.535000,9.771309757383454
62,1.983000,9.606761118983316
63,3.359000,9.685726489293405
64,1.383000,9.683638285956414
65,2.163000,9.670191201641812
66,2.304000,9.686364260663742
67,2.483000,9.68593446593761
68,2.217000,9.707846556056777
69,1.526000,9.72988926260696
70,3.352000,9.944844021854612
71,1.377000,9.844903563782239
72,1.643000,9.768678398046868
73,2.291000,9.895317545628126
74,1.690000,9.895979449445026
75,1.395000,9.872686378754914
76,3.568000,10.05618478316925
77,2.525000,10.35351598894669
78,4.012000,10.68115292777469
79,5.156000,10.54769466944967
80,2.465000,10.09007985756374
81,2.526000,12.39046773677891
82,2.855000,12.68396840474374
83,2.743000,12.04780216297964
84,6.925000,11.00790421637573
85,1.371000,10.92872741336524
86,1.465000,10.70544393388234
87,1.251000,11.01981472174019
88,1.208000,11.6047413050399
89,1.075000,11.77441918442917
90,1.438000,11.53275781170546
91,1.737000,11.05817815874695
92,2.349000,10.79383681882771
93,1.233000,10.47169798338583
94,2.638000,10.40129564563242
95,3.417000,10.48910520785815
96,4.071000,10.73235296780168
97,1.495000,10.13131637293009
98,3.910000,10.42212419048584
99,9.252000,12.65014054890922
