Integration Number,Time (s),Max Area Error
0,0.069000,2.962063228291091
1,0.048000,0.7175302759654755
2,0.043000,0.5983151034681327
3,0.041000,0.4166033438861982
4,0.040000,0.157476630043701
5,0.052000,0.04928412631727241
6,0.045000,0.01027080295284821
7,0.038000,0.002051470294794244
