Integration Number,Time (s),Max Area Error
0,0.068000,0.3219697979326273
1,0.059000,0.0722192969442792
2,0.053000,0.008816946921919477
3,0.058000,0.002070615609506721
4,0.058000,0.0005069376862435471
5,0.058000,0.0001707003172819466
6,0.051000,6.463196380113168e-05
7,0.051000,2.478064308619743e-05
8,0.056000,9.829313756593017e-06
9,0.053000,5.110242505601548e-06
10,0.056000,1.519115883974465e-06
11,0.058000,5.78556197394775e-07
12,0.057000,2.123445198565221e-07
13,0.060000,8.868835132957997e-08
14,0.050000,3.672295900702949e-08
15,0.052000,1.476475786077458e-08
16,0.052000,6.091739335190027e-09
17,0.052000,2.406726817838489e-09
18,0.059000,1.131765792194983e-09
19,0.058000,3.790843194906302e-10
20,0.052000,1.521728298925495e-10
21,0.060000,6.381162265256535e-11
22,0.055000,2.514044528112436e-11
23,0.059000,1.018873874158999e-11
24,0.053000,4.159672606363074e-12
25,0.059000,1.633582158433455e-12
26,0.059000,6.840084054715589e-13
27,0.053000,2.660094367001875e-13
28,0.057000,1.074695887837152e-13
29,0.051000,4.929390229335695e-14
30,0.060000,1.498801083243961e-14
31,0.058000,4.773959005888173e-15
32,0.060000,8.992806499463768e-15
33,0.123000,1.232347557333924e-14
34,0.301000,4.329869796038111e-15
35,0.356000,5.773159728050814e-15
36,1.342000,1.010302952408892e-14
37,1.275000,8.881784197001252e-15
38,1.259000,1.021405182655144e-14
39,1.270000,1.532107773982716e-14
40,1.277000,1.176836406102666e-14
41,1.271000,4.218847493575595e-15
42,1.250000,3.552713678800501e-15
43,1.280000,5.329070518200751e-15
44,1.339000,5.995204332975845e-15
45,1.267000,3.68594044175552e-14
46,1.205000,3.375077994860476e-14
47,1.280000,7.549516567451064e-15
48,1.337000,1.13242748511766e-14
49,1.296000,1.165734175856414e-14
50,1.279000,6.661338147750939e-15
51,1.287000,6.661338147750939e-15
52,1.252000,1.509903313490213e-14
53,1.204000,2.897682094271659e-14
54,1.207000,4.063416270128073e-14
55,1.276000,2.964295475749168e-14
56,1.264000,1.77635683940025e-14
57,1.214000,1.432187701766452e-14
58,1.289000,2.775557561562891e-14
59,1.226000,3.874678355941796e-14
60,1.230000,3.26405569239796e-14
61,1.263000,1.48769885299771e-14
62,1.288000,9.103828801926284e-15
63,1.284000,1.154631945610163e-14
64,1.241000,6.994405055138486e-15
65,1.311000,5.773159728050814e-15
66,1.316000,1.576516694967722e-14
67,1.239000,8.215650382226158e-15
68,1.253000,8.215650382226158e-15
69,1.315000,5.329070518200751e-15
70,1.311000,1.287858708565182e-14
71,1.397000,5.773159728050814e-15
72,1.297000,5.662137425588298e-15
73,1.375000,2.442490654175344e-14
74,1.290000,2.742250870824137e-14
75,1.243000,1.398881011027697e-14
76,1.279000,1.876276911616515e-14
77,1.263000,9.103828801926284e-15
78,1.309000,9.992007221626409e-15
79,1.274000,9.992007221626409e-15
80,1.297000,8.43769498715119e-15
81,1.295000,7.105427357601002e-15
82,1.317000,2.442490654175344e-14
83,1.277000,3.408384685599231e-14
84,1.283000,3.019806626980426e-14
85,1.252000,2.076117056049043e-14
86,1.277000,2.120525977034049e-14
87,1.277000,3.597122599785507e-14
88,1.227000,1.398881011027697e-14
89,1.261000,2.098321516541546e-14
90,1.284000,1.287858708565182e-14
91,1.318000,1.409983241273949e-14
92,1.266000,7.771561172376096e-15
93,1.329000,7.105427357601002e-15
94,1.299000,2.55351295663786e-14
95,1.292000,1.820765760385257e-14
96,1.273000,5.551115123125783e-15
97,1.306000,8.881784197001252e-15
98,1.285000,8.770761894538737e-15
99,1.315000,9.547918011776346e-15
