Integration Number,Time (s),Max Area Error
0,0.039000,75.81948427325251
1,0.036000,55.66024441336594
2,0.037000,41.36549206426655
3,0.034000,30.0856411441173
4,0.037000,20.99631612558948
5,0.037000,15.52909669548316
6,0.032000,11.76919952799417
7,0.034000,10.41821663703123
8,0.034000,7.154067957888589
9,0.032000,2.567070012433416
10,0.029000,2.55247688244628
11,0.031000,2.531937690123074
12,0.035000,2.03376413695981
13,0.030000,1.460196612155844
14,0.031000,1.44909307839402
15,0.028000,1.420448579767031
16,0.029000,1.404281751545757
17,0.030000,1.310987640693559
18,0.033000,1.121818613632299
19,0.030000,0.9843936516627254
20,0.031000,0.982583903105011
21,0.031000,0.9406260588840705
22,0.029000,0.8641106354252335
23,0.031000,0.7843235662061816
24,0.033000,0.8244281871807084
25,0.086000,0.6911315301942531
26,0.081000,0.6596082555711399
27,0.077000,0.6188761845717876
28,0.075000,0.5604462659292806
29,0.076000,0.493502888937813
30,0.078000,0.4314622056736995
31,0.079000,0.3681422410972063
32,0.081000,0.3222958250810051
33,0.078000,0.2640537229589793
34,0.082000,0.2299968404097229
35,0.080000,0.1836421245413269
36,0.074000,0.1612566328456821
37,0.073000,0.1281159459072952
38,0.077000,0.1117854735480419
39,0.072000,0.08934422220927241
40,0.075000,0.07684375472876126
41,0.077000,0.06506202207749112
42,0.077000,0.05330002290927083
43,0.076000,0.05224918626052855
44,0.079000,0.04090151991831381
45,0.084000,0.04212831114080751
46,0.268000,0.03469106710352765
47,0.250000,0.01926747295255371
48,0.256000,0.01440825280939517
49,0.248000,0.006821544906981281
50,0.255000,0.005415500031042964
51,0.246000,0.002521374226788664
52,0.258000,0.0020629876412388
53,0.250000,0.001025895609182648
54,0.246000,0.0008192821006984818
55,0.244000,0.0004739906813507888
56,0.248000,0.0003849821826982236
57,0.247000,0.0002525270879537578
58,0.247000,0.0002011192145625618
59,0.255000,0.0001158930698954563
60,0.245000,9.415240317567353e-05
61,0.248000,6.225150553851311e-05
62,0.238000,4.950270735371021e-05
63,0.252000,2.838883282663129e-05
64,0.247000,2.308096018865946e-05
65,0.238000,1.536058634044046e-05
66,0.250000,1.220534253221217e-05
67,0.238000,6.965846308881751e-06
68,0.240000,5.666565658035694e-06
69,0.242000,3.796477424877764e-06
70,0.255000,3.013873038471004e-06
71,0.243000,1.712266771480841e-06
72,0.238000,1.394114383490574e-06
73,0.245000,9.395387076116535e-07
74,0.246000,7.453782864264014e-07
75,0.248000,4.219945227701416e-07
76,0.249000,3.438042581738188e-07
77,0.244000,2.32993531690262e-07
78,0.234000,1.847144925903876e-07
79,0.251000,1.041961809056247e-07
80,0.301000,8.494338521458644e-08
81,0.263000,5.792911172974868e-08
82,0.252000,4.588550539530445e-08
83,0.250000,2.579564717386518e-08
84,0.257000,2.104103158373505e-08
85,0.247000,1.443217834129484e-08
86,0.241000,1.142574390655682e-08
87,0.245000,6.400359908731446e-09
88,0.248000,5.224613630616659e-09
89,0.253000,3.603558007547747e-09
90,0.252000,2.851063607423043e-09
91,0.240000,1.591476395113034e-09
92,0.252000,1.299963692247275e-09
93,0.248000,9.019248681241265e-10
94,0.256000,7.130660506504682e-10
95,0.251000,3.967777217894763e-10
96,0.244000,3.243314505851913e-10
97,0.291000,2.261498766031877e-10
98,0.253000,1.786975012407765e-10
99,0.243000,9.919354226894939e-11
