Integration Number,Time (s),Max Area Error
0,0.196000,58.23112207477254
1,0.105000,22.31981289927726
2,0.088000,12.6083742117506
3,0.094000,7.242490913258095
4,0.091000,5.098407774683478
5,0.094000,3.25958970679775
6,0.099000,2.942128001762223
7,0.096000,2.72271024730381
8,0.092000,2.51176984385196
9,0.096000,1.3869598273041
10,0.090000,0.8951818201344386
11,0.084000,0.6927053749510371
12,0.091000,0.6484496517521946
13,0.097000,0.6501597682075729
14,0.239000,0.5247709968351748
15,0.229000,0.3567848098680915
16,0.219000,0.2054113882008953
17,0.224000,0.1317594536655892
18,0.224000,0.05635836791529758
19,0.233000,0.03243360471950207
20,0.217000,0.01954810620089154
21,0.220000,0.01116824007931838
22,0.249000,0.006589889808692018
23,0.232000,0.003957552992127522
24,0.222000,0.002326101472761466
25,0.225000,0.00136411209570042
26,0.215000,0.0007461455559049091
27,0.209000,0.0004130443213725687
28,0.211000,0.0002488442409156466
29,0.211000,0.0001412265799680679
30,0.224000,8.495221353488347e-05
31,0.221000,4.899026886717728e-05
32,0.223000,2.71399317971488e-05
33,0.226000,1.596961851224599e-05
34,0.216000,9.122715154075145e-06
35,0.227000,5.356448005811032e-06
36,0.226000,3.212868653346135e-06
37,0.225000,1.850739273723256e-06
38,0.228000,1.103155618076279e-06
39,0.211000,6.487905367391633e-07
40,0.215000,3.662846769225681e-07
41,0.220000,2.129421959873312e-07
42,0.215000,1.208203842528732e-07
43,0.224000,7.161266557531576e-08
44,0.230000,4.12822298567761e-08
45,0.221000,2.289013967260445e-08
46,0.229000,1.315420739000928e-08
47,0.220000,7.521899214602001e-09
48,0.215000,4.202838299605105e-09
49,0.211000,2.428918954855419e-09
50,0.230000,1.367007840258339e-09
51,0.221000,8.191498590548463e-10
52,0.217000,4.99693397770784e-10
53,0.222000,2.759599215806929e-10
54,0.224000,1.52735823988337e-10
55,0.212000,8.589218225552031e-11
56,0.220000,4.708622380888983e-11
57,0.225000,2.791744613261926e-11
58,0.208000,1.609046229589239e-11
59,0.222000,9.608314144315955e-12
60,0.234000,5.289546578524096e-12
61,0.242000,2.639777285651235e-12
62,0.211000,1.20481402632322e-12
63,0.231000,7.193134976546389e-13
64,0.221000,7.154277170684509e-13
65,0.227000,3.350653088318722e-13
66,0.232000,2.855493619335903e-13
67,0.220000,2.333688797762079e-13
68,0.218000,2.309263891220326e-13
69,0.230000,2.311484337269576e-13
70,0.748000,2.309263891220326e-13
71,0.723000,9.912071163853398e-13
72,0.673000,9.905409825705647e-13
73,0.682000,9.86100090472064e-13
74,0.653000,9.854339566572889e-13
75,0.662000,9.849898674474389e-13
76,0.761000,7.358558207215538e-13
77,0.705000,7.360778653264788e-13
78,0.701000,7.362999099314038e-13
79,0.691000,2.475797344914099e-13
80,0.708000,1.109112801600531e-13
81,0.664000,1.48991929904696e-13
82,0.833000,1.719735465144367e-13
83,0.654000,1.014743844507393e-13
84,0.653000,1.477706845776083e-13
85,0.653000,1.474376176702208e-13
86,0.686000,1.880717803715015e-13
87,0.663000,1.021405182655144e-13
88,0.730000,1.494360191145461e-13
89,0.720000,1.086908341108028e-13
90,0.711000,1.022515405679769e-13
91,0.720000,2.491340467258851e-13
92,0.718000,9.370282327836321e-14
93,0.745000,9.325873406851315e-14
94,0.730000,1.505462421391712e-13
95,0.731000,1.02695629777827e-13
96,0.698000,8.837375276016246e-14
97,0.757000,8.637535131583718e-14
98,0.717000,9.303668946358812e-14
99,0.666000,1.367794766338193e-13
