Integration Number,Time (s),Max Area Error
0,0.038000,1.640309305090278
1,0.021000,0.3014643804855308
2,0.016000,0.0895257754515375
3,0.016000,0.02212879303016679
4,0.016000,0.009766052330272723
5,0.017000,0.004251905477930307
6,0.015000,0.001810852803675989
7,0.016000,0.0009162530001307623
8,0.015000,0.0005207187491095278
9,0.016000,0.0001502817526921607
10,0.016000,5.549389923120707e-05
11,0.017000,2.84388873774688e-05
12,0.016000,1.284342312557474e-05
13,0.016000,6.360464314680847e-06
14,0.015000,3.056111911758919e-06
15,0.016000,1.475287644048251e-06
16,0.016000,6.909506812258215e-07
17,0.017000,3.416896112717893e-07
18,0.015000,1.517767689307448e-07
19,0.017000,7.951970504294081e-08
20,0.016000,3.841385720626533e-08
21,0.016000,1.861483811538278e-08
22,0.016000,7.691982384372409e-09
23,0.017000,4.546620635537124e-09
24,0.018000,1.985934305892556e-09
25,0.019000,1.009851646749382e-09
26,0.019000,5.983955553290343e-10
27,0.020000,1.884061795465186e-10
28,0.020000,6.719169665103664e-11
29,0.019000,1.89583904131041e-11
30,0.017000,7.80486786311485e-12
31,0.017000,3.513966895241083e-12
32,0.018000,2.082889416499256e-12
33,0.020000,7.012168623532489e-13
34,0.020000,3.90354415458205e-13
35,0.018000,1.190159082398168e-13
36,0.017000,3.996802888650564e-14
37,0.017000,1.465494392505207e-14
38,0.016000,4.884981308350689e-15
39,0.020000,2.886579864025407e-15
40,0.020000,2.886579864025407e-15
41,0.075000,3.108624468950438e-15
42,0.291000,3.108624468950438e-15
43,1.278000,3.441691376337985e-15
44,1.211000,3.441691376337985e-15
45,1.182000,3.441691376337985e-15
46,1.268000,3.441691376337985e-15
47,1.207000,3.33066907387547e-15
48,1.220000,3.33066907387547e-15
49,1.218000,3.33066907387547e-15
50,1.282000,3.33066907387547e-15
51,1.210000,3.108624468950438e-15
52,1.219000,3.108624468950438e-15
53,1.207000,3.108624468950438e-15
54,1.238000,3.108624468950438e-15
55,1.220000,3.108624468950438e-15
56,1.222000,3.108624468950438e-15
57,1.227000,3.108624468950438e-15
58,1.230000,3.108624468950438e-15
59,1.256000,3.33066907387547e-15
60,1.213000,3.33066907387547e-15
61,1.195000,3.33066907387547e-15
62,1.203000,2.775557561562891e-15
63,1.200000,2.775557561562891e-15
64,1.225000,2.775557561562891e-15
65,1.211000,2.886579864025407e-15
66,1.201000,2.886579864025407e-15
67,1.202000,2.442490654175344e-15
68,1.225000,2.55351295663786e-15
69,1.205000,2.55351295663786e-15
70,1.188000,2.55351295663786e-15
71,1.255000,2.775557561562891e-15
72,1.178000,2.664535259100376e-15
73,1.178000,2.664535259100376e-15
74,1.179000,2.664535259100376e-15
75,1.238000,2.886579864025407e-15
76,1.196000,2.886579864025407e-15
77,1.204000,2.664535259100376e-15
78,1.198000,2.886579864025407e-15
79,1.185000,2.664535259100376e-15
80,1.208000,2.664535259100376e-15
81,1.221000,2.664535259100376e-15
82,1.225000,2.664535259100376e-15
83,1.207000,2.664535259100376e-15
84,1.234000,2.664535259100376e-15
85,1.204000,2.55351295663786e-15
86,1.212000,2.55351295663786e-15
87,1.234000,2.55351295663786e-15
88,1.231000,2.55351295663786e-15
89,1.214000,2.55351295663786e-15
90,1.226000,2.55351295663786e-15
91,1.219000,2.55351295663786e-15
92,1.217000,2.664535259100376e-15
93,1.226000,2.664535259100376e-15
94,1.223000,2.664535259100376e-15
95,1.232000,2.664535259100376e-15
96,1.258000,2.664535259100376e-15
97,1.214000,2.664535259100376e-15
98,1.226000,2.664535259100376e-15
99,1.202000,2.664535259100376e-15
