Integration Number,Time (s),Max Area Error
0,0.108000,2.99436363635991
1,0.040000,1.795739726145303
2,0.031000,0.5111232002648234
3,0.031000,0.1478111053293196
4,0.028000,0.04159866873342133
5,0.028000,0.02346354011552032
6,0.027000,0.007636707238717566
7,0.029000,0.0032972242897924
8,0.027000,0.001496886598584268
9,0.030000,0.0005680375013048522
10,0.028000,0.0002755430491576671
11,0.031000,0.0001600464182864858
12,0.029000,5.530199454772955e-05
13,0.031000,3.436302213211118e-05
14,0.029000,1.388494614862346e-05
15,0.027000,7.437658111175693e-06
16,0.028000,3.605799944184085e-06
17,0.029000,1.651999055662934e-06
18,0.036000,9.875645436974168e-07
19,0.030000,6.829566321364666e-07
20,0.028000,2.627752732076161e-07
21,0.030000,1.433927968585991e-07
22,0.030000,4.87834577178603e-08
23,0.028000,2.168847834660426e-08
24,0.029000,1.321992348923828e-08
25,0.034000,5.591341389887816e-09
26,0.031000,2.244705976650607e-09
27,0.034000,1.245617609058058e-09
28,0.028000,4.542439757670991e-10
29,0.031000,2.907307727895159e-10
30,0.034000,1.143805050674018e-10
31,0.032000,5.917577539094054e-11
32,0.033000,2.766842310819584e-11
33,0.033000,1.035316277153697e-11
34,0.035000,4.735989378445993e-12
35,0.032000,1.541322625087105e-12
36,0.034000,1.31339383813156e-12
37,0.031000,3.624878175401136e-13
38,0.034000,1.243449787580175e-13
39,0.037000,5.551115123125783e-14
40,0.035000,2.597921877622866e-14
41,0.037000,1.409983241273949e-14
42,0.034000,6.439293542825908e-15
43,0.034000,9.103828801926284e-15
44,0.081000,8.881784197001252e-15
45,0.087000,5.10702591327572e-15
46,0.089000,4.218847493575595e-15
47,0.088000,4.662936703425657e-15
48,0.302000,4.662936703425657e-15
49,1.299000,4.440892098500626e-15
50,1.280000,4.440892098500626e-15
51,1.315000,3.552713678800501e-15
52,1.242000,5.88418203051333e-15
53,1.254000,6.661338147750939e-15
54,1.244000,7.216449660063518e-15
55,1.343000,6.661338147750939e-15
56,1.241000,6.217248937900877e-15
57,1.261000,4.884981308350689e-15
58,1.268000,6.439293542825908e-15
59,1.263000,4.884981308350689e-15
60,1.275000,4.996003610813204e-15
61,1.285000,6.217248937900877e-15
62,1.261000,4.662936703425657e-15
63,1.307000,6.994405055138486e-15
64,1.266000,1.154631945610163e-14
65,1.269000,1.232347557333924e-14
66,1.266000,9.769962616701378e-15
67,1.234000,7.549516567451064e-15
68,1.266000,7.993605777301127e-15
69,1.304000,1.06581410364015e-14
70,1.255000,4.996003610813204e-15
71,1.288000,4.884981308350689e-15
72,1.321000,8.215650382226158e-15
73,1.264000,6.217248937900877e-15
74,1.288000,5.995204332975845e-15
75,1.285000,4.773959005888173e-15
76,1.284000,6.217248937900877e-15
77,1.274000,4.218847493575595e-15
78,1.242000,4.440892098500626e-15
79,1.285000,4.551914400963142e-15
80,1.277000,5.995204332975845e-15
81,1.280000,4.218847493575595e-15
82,1.293000,4.440892098500626e-15
83,1.261000,3.996802888650564e-15
84,1.284000,4.996003610813204e-15
85,1.277000,9.103828801926284e-15
86,1.211000,9.547918011776346e-15
87,1.270000,3.552713678800501e-15
88,1.285000,8.881784197001252e-15
89,1.264000,6.439293542825908e-15
90,1.269000,7.771561172376096e-15
91,1.265000,4.551914400963142e-15
92,1.274000,4.773959005888173e-15
93,1.255000,3.774758283725532e-15
94,1.288000,2.997602166487923e-15
95,1.298000,3.552713678800501e-15
96,1.252000,3.33066907387547e-15
97,1.313000,3.774758283725532e-15
98,1.284000,5.440092820663267e-15
99,1.317000,7.993605777301127e-15
