Integration Number,Time (s),Max Area Error
0,0.038000,3.500053967464402
1,0.030000,1.458829285049995
2,0.026000,0.635795169167553
3,0.025000,0.3690802351225146
4,0.024000,0.1425991802489659
5,0.023000,0.07364348440545143
6,0.023000,0.03390859244516753
7,0.024000,0.02589084336271275
8,0.026000,0.01545143229374901
9,0.024000,0.01227885456839406
10,0.024000,0.00702405022310193
11,0.026000,0.005661374716743328
12,0.024000,0.003132415986453529
13,0.024000,0.002536047641578998
14,0.024000,0.001190144762112988
15,0.024000,0.001001496375297117
16,0.027000,0.0004718304359553338
17,0.024000,0.0003867622495514755
18,0.023000,0.0001760335194210816
19,0.024000,0.0001532404426385359
20,0.023000,6.8684248776818e-05
21,0.027000,5.886092479734373e-05
22,0.028000,2.637076957257012e-05
23,0.028000,2.287844381121396e-05
24,0.028000,1.021861518979428e-05
25,0.030000,8.895823694787808e-06
26,0.031000,3.995900915043649e-06
27,0.035000,3.481270635541378e-06
28,0.039000,1.53626945686991e-06
29,0.034000,1.314597204649104e-06
30,0.036000,6.010890564178695e-07
31,0.033000,5.133769922505138e-07
32,0.039000,2.314486482468681e-07
33,0.031000,1.991427198699824e-07
34,0.069000,8.845828525227972e-08
35,0.029000,7.537732593654312e-08
36,0.030000,3.483274368942801e-08
37,0.035000,2.984309310782862e-08
38,0.032000,1.328213472540085e-08
39,0.033000,1.151318307357485e-08
40,0.033000,5.201570729695959e-09
41,0.036000,4.560244182272299e-09
42,0.035000,2.00450089860027e-09
43,0.030000,1.743416966348832e-09
44,0.027000,7.779492605664018e-10
45,0.029000,6.789955264707714e-10
46,0.028000,2.970068635477219e-10
47,0.025000,2.52620591112418e-10
48,0.024000,1.167916874322827e-10
49,0.026000,9.97915083900125e-11
50,0.023000,4.550837484629255e-11
51,0.023000,3.943467774547571e-11
52,0.025000,1.742961330819526e-11
53,0.028000,1.481148537152421e-11
54,0.026000,6.893041692990209e-12
55,0.025000,5.975664407742443e-12
56,0.024000,2.641220575583247e-12
57,0.026000,2.261524301161444e-12
58,0.026000,1.02606811935857e-12
59,0.025000,8.852918398360998e-13
60,0.025000,3.984590435379687e-13
61,0.024000,3.450573160534987e-13
62,0.025000,1.573186025893847e-13
63,0.029000,1.34559030584569e-13
64,0.028000,6.139533326177116e-14
65,0.028000,5.040412531798211e-14
66,0.027000,2.287059430727822e-14
67,0.027000,1.709743457922741e-14
68,0.027000,1.554312234475219e-14
69,0.027000,1.443289932012704e-14
70,0.026000,1.398881011027697e-14
71,0.028000,1.398881011027697e-14
72,0.082000,1.443289932012704e-14
73,0.323000,1.443289932012704e-14
74,1.082000,1.398881011027697e-14
75,1.049000,1.398881011027697e-14
76,1.072000,1.398881011027697e-14
77,1.040000,1.398881011027697e-14
78,1.036000,1.398881011027697e-14
79,1.033000,1.398881011027697e-14
80,1.012000,1.443289932012704e-14
81,1.024000,1.443289932012704e-14
82,1.037000,1.443289932012704e-14
83,1.031000,1.443289932012704e-14
84,1.023000,1.443289932012704e-14
85,1.030000,1.4210854715202e-14
86,1.050000,1.4210854715202e-14
87,1.064000,1.4210854715202e-14
88,1.034000,1.4210854715202e-14
89,1.033000,1.4210854715202e-14
90,1.031000,1.4210854715202e-14
91,1.032000,1.4210854715202e-14
92,1.049000,1.443289932012704e-14
93,1.040000,1.4210854715202e-14
94,1.039000,1.4210854715202e-14
95,1.037000,1.443289932012704e-14
96,1.050000,1.4210854715202e-14
97,1.044000,1.4210854715202e-14
98,1.037000,1.4210854715202e-14
99,1.028000,1.4210854715202e-14
