Integration Number,Time (s),Max Area Error
0,0.047000,0.5060273920589149
1,0.019000,0.1986784221690656
2,0.016000,0.03976582299811837
3,0.015000,0.0121546670225241
4,0.015000,0.002849528144804214
5,0.016000,0.000669398553587941
6,0.016000,0.0003359391503039433
7,0.016000,0.0001407303279997718
8,0.016000,5.527379564385093e-05
9,0.016000,2.04737424603918e-05
10,0.015000,7.971717933985545e-06
11,0.015000,3.158119063928488e-06
12,0.015000,1.233567125780155e-06
13,0.015000,4.87776375179827e-07
14,0.015000,1.899491992585212e-07
15,0.015000,7.542033275687032e-08
16,0.015000,2.935458698338778e-08
17,0.016000,1.162358687079035e-08
18,0.015000,4.525699592861088e-09
19,0.016000,1.799636439869801e-09
20,0.016000,6.973379651498135e-10
21,0.015000,2.777669205755728e-10
22,0.016000,1.076956301915288e-10
23,0.015000,4.293199129534742e-11
24,0.016000,1.693734041907646e-11
25,0.016000,6.747824521369239e-12
26,0.018000,2.62545540863357e-12
27,0.017000,1.036504215790046e-12
28,0.018000,4.038991363586319e-13
29,0.018000,1.56097357262297e-13
30,0.015000,6.23945339839338e-14
31,0.015000,2.609024107869118e-14
32,0.017000,1.088018564132653e-14
33,0.017000,3.219646771412954e-15
34,0.018000,4.218847493575595e-15
35,0.058000,2.220446049250313e-15
36,0.069000,3.552713678800501e-15
37,0.249000,1.332267629550188e-15
38,0.281000,1.332267629550188e-15
39,1.248000,1.110223024625157e-15
40,1.170000,1.332267629550188e-15
41,1.198000,1.998401444325282e-15
42,1.148000,1.77635683940025e-15
43,1.147000,1.77635683940025e-15
44,1.192000,1.332267629550188e-15
45,1.162000,8.881784197001252e-16
46,1.171000,1.110223024625157e-15
47,1.203000,1.554312234475219e-15
48,1.218000,8.881784197001252e-16
49,1.278000,1.554312234475219e-15
50,1.216000,1.554312234475219e-15
51,1.204000,1.665334536937735e-15
52,1.162000,1.998401444325282e-15
53,1.135000,1.77635683940025e-15
54,1.136000,1.332267629550188e-15
55,1.276000,1.554312234475219e-15
56,1.210000,1.554312234475219e-15
57,1.181000,1.110223024625157e-15
58,1.167000,8.881784197001252e-16
59,1.233000,8.881784197001252e-16
60,1.190000,2.109423746787797e-15
61,1.159000,1.998401444325282e-15
62,1.145000,1.77635683940025e-15
63,1.134000,2.886579864025407e-15
64,1.176000,1.77635683940025e-15
65,1.134000,3.774758283725532e-15
66,1.143000,1.77635683940025e-15
67,1.153000,1.554312234475219e-15
68,1.240000,2.664535259100376e-15
69,1.182000,1.77635683940025e-15
70,1.178000,2.55351295663786e-15
71,1.165000,1.110223024625157e-15
72,1.214000,2.442490654175344e-15
73,1.180000,3.33066907387547e-15
74,1.264000,1.998401444325282e-15
75,1.181000,2.442490654175344e-15
76,1.203000,1.998401444325282e-15
77,1.215000,1.221245327087672e-15
78,1.291000,1.665334536937735e-15
79,1.164000,1.554312234475219e-15
80,1.150000,1.77635683940025e-15
81,1.138000,1.998401444325282e-15
82,1.210000,4.440892098500626e-15
83,1.161000,2.442490654175344e-15
84,1.204000,1.77635683940025e-15
85,1.220000,1.110223024625157e-15
86,1.178000,8.881784197001252e-16
87,1.263000,1.77635683940025e-15
88,1.199000,4.218847493575595e-15
89,1.178000,1.998401444325282e-15
90,1.214000,2.664535259100376e-15
91,1.153000,1.77635683940025e-15
92,1.154000,1.110223024625157e-15
93,1.259000,1.77635683940025e-15
94,1.221000,2.109423746787797e-15
95,1.199000,1.77635683940025e-15
96,1.190000,1.110223024625157e-15
97,1.258000,1.110223024625157e-15
98,1.296000,8.881784197001252e-16
99,1.246000,8.881784197001252e-16
