Integration Number,Time (s),Max Area Error
0,0.039000,0.3569801629130431
1,0.016000,0.0217111489083246
2,0.014000,0.005977269195020951
3,0.014000,0.001597986403982343
4,0.014000,0.0004378747697727503
5,0.014000,0.0001247774412451719
6,0.014000,3.640664760040657e-05
7,0.014000,1.095332164391394e-05
8,0.014000,3.278502099690606e-06
9,0.014000,1.006514262602565e-06
10,0.014000,3.050733909937264e-07
11,0.014000,9.442138204640571e-08
12,0.014000,2.879763050245288e-08
13,0.014000,8.951216434738285e-09
14,0.014000,2.726939229980019e-09
15,0.014000,8.494804859537908e-10
16,0.014000,2.606996840626152e-10
17,0.014000,8.10123079730829e-11
18,0.013000,2.428657275288515e-11
19,0.014000,7.510880806194109e-12
20,0.014000,2.174815882938219e-12
21,0.014000,6.88116230662672e-13
22,0.016000,1.16995302334999e-12
23,0.069000,4.468647674116255e-13
24,0.077000,1.720845688168993e-13
25,0.075000,6.672440377997191e-14
26,0.099000,2.642330798607873e-14
27,0.063000,1.054711873393899e-14
28,0.064000,3.774758283725532e-15
29,0.064000,1.665334536937735e-15
30,0.073000,6.661338147750939e-16
31,0.076000,8.881784197001252e-16
32,0.272000,8.881784197001252e-16
33,1.292000,8.881784197001252e-16
34,1.287000,5.551115123125783e-16
35,1.245000,5.551115123125783e-16
36,1.279000,4.440892098500626e-16
37,1.243000,2.220446049250313e-16
38,1.135000,2.220446049250313e-16
39,1.246000,4.440892098500626e-16
40,1.233000,6.661338147750939e-16
41,1.179000,4.440892098500626e-16
42,1.184000,4.440892098500626e-16
43,1.277000,4.440892098500626e-16
44,1.272000,6.661338147750939e-16
45,1.205000,1.554312234475219e-15
46,1.213000,1.221245327087672e-15
47,1.183000,1.665334536937735e-15
48,1.161000,1.221245327087672e-15
49,1.199000,4.440892098500626e-16
50,1.171000,5.551115123125783e-16
51,1.243000,1.110223024625157e-15
52,1.247000,1.110223024625157e-15
53,1.227000,1.332267629550188e-15
54,1.193000,1.77635683940025e-15
55,1.342000,1.443289932012704e-15
56,1.304000,6.661338147750939e-16
57,1.206000,1.110223024625157e-15
58,1.232000,6.661338147750939e-16
59,1.213000,2.220446049250313e-16
60,1.323000,8.881784197001252e-16
61,1.365000,4.440892098500626e-16
62,1.238000,4.440892098500626e-16
63,1.241000,2.220446049250313e-16
64,1.304000,3.33066907387547e-16
65,1.296000,1.332267629550188e-15
66,1.233000,1.998401444325282e-15
67,1.198000,1.332267629550188e-15
68,1.226000,1.887379141862766e-15
69,1.224000,1.77635683940025e-15
70,1.221000,5.551115123125783e-16
71,1.216000,3.33066907387547e-16
72,1.272000,4.440892098500626e-16
73,1.320000,8.881784197001252e-16
74,1.295000,4.440892098500626e-16
75,1.239000,4.440892098500626e-16
76,1.296000,6.661338147750939e-16
77,1.280000,8.881784197001252e-16
78,1.249000,6.661338147750939e-16
79,1.338000,6.661338147750939e-16
80,1.375000,8.881784197001252e-16
81,1.321000,8.881784197001252e-16
82,1.265000,4.440892098500626e-16
83,1.253000,6.661338147750939e-16
84,1.322000,8.881784197001252e-16
85,1.234000,1.443289932012704e-15
86,1.234000,4.440892098500626e-16
87,1.223000,1.443289932012704e-15
88,1.241000,2.220446049250313e-16
89,1.280000,4.440892098500626e-16
90,1.345000,6.661338147750939e-16
91,1.196000,1.110223024625157e-15
92,1.340000,1.110223024625157e-15
93,1.219000,8.881784197001252e-16
94,1.294000,1.110223024625157e-15
95,1.292000,1.110223024625157e-15
96,1.303000,2.220446049250313e-16
97,1.251000,2.220446049250313e-16
98,1.177000,2.220446049250313e-16
99,1.276000,1.443289932012704e-15
