Integration Number,Time (s),Max Area Error
0,0.047000,33.74455787486038
1,0.043000,6.695936060950367
2,0.035000,2.238124344553384
3,0.029000,0.8006165958733702
4,0.028000,0.2785309810152334
5,0.027000,0.1697691989863543
6,0.026000,0.0640690828407221
7,0.028000,0.0296472870958302
8,0.031000,0.01642203341623705
9,0.033000,0.006231386768112968
10,0.026000,0.002947624399014748
11,0.028000,0.001356742800761035
12,0.032000,0.001189159624318537
13,0.032000,0.0003456535407453387
14,0.026000,0.0001784175724773851
15,0.028000,0.0001047679073402641
16,0.028000,8.651095282630195e-05
17,0.028000,2.566404608439488e-05
18,0.030000,1.767132269114846e-05
19,0.033000,6.629175500982853e-06
20,0.027000,2.365589681474489e-06
21,0.028000,1.848938849358106e-06
22,0.029000,9.377137932808921e-07
23,0.032000,5.095503053942352e-07
24,0.031000,2.12484870476537e-07
25,0.026000,1.404450256092815e-07
26,0.028000,6.455687606710114e-08
27,0.026000,3.834219830523011e-08
28,0.026000,1.494646317823367e-08
29,0.028000,7.918274480545051e-09
30,0.032000,3.477689913822246e-09
31,0.030000,2.131865239896058e-09
32,0.032000,8.589713385021014e-10
33,0.030000,3.749417443188463e-10
34,0.030000,2.802145182556615e-10
35,0.028000,1.333794186209047e-10
36,0.025000,7.158218462421928e-11
37,0.027000,3.644240464950599e-11
38,0.028000,2.027000789439626e-11
39,0.029000,1.137423488728473e-11
40,0.030000,8.857248268157036e-12
41,0.033000,2.527089648651781e-12
42,0.031000,8.621992009238966e-13
43,0.040000,6.729061752253074e-13
44,0.038000,2.600142323672117e-13
45,0.039000,1.145750161413162e-13
46,0.036000,7.083222897108499e-14
47,0.040000,5.406786129924512e-14
48,0.070000,2.353672812205332e-14
49,0.035000,1.465494392505207e-14
50,0.040000,1.465494392505207e-14
51,0.112000,1.48769885299771e-14
52,0.327000,1.48769885299771e-14
53,1.213000,1.665334536937735e-14
54,1.154000,1.665334536937735e-14
55,1.165000,1.687538997430238e-14
56,1.157000,1.687538997430238e-14
57,1.134000,1.687538997430238e-14
58,1.140000,1.687538997430238e-14
59,1.142000,1.665334536937735e-14
60,1.154000,1.687538997430238e-14
61,1.146000,1.687538997430238e-14
62,1.148000,1.665334536937735e-14
63,1.139000,1.665334536937735e-14
64,1.180000,1.687538997430238e-14
65,1.181000,1.687538997430238e-14
66,1.162000,1.687538997430238e-14
67,1.153000,1.687538997430238e-14
68,1.170000,1.687538997430238e-14
69,1.269000,1.687538997430238e-14
70,1.165000,1.687538997430238e-14
71,1.183000,1.665334536937735e-14
72,1.169000,1.665334536937735e-14
73,1.188000,1.665334536937735e-14
74,1.192000,1.687538997430238e-14
75,1.187000,1.687538997430238e-14
76,1.202000,1.687538997430238e-14
77,1.176000,1.687538997430238e-14
78,1.216000,1.687538997430238e-14
79,1.169000,1.687538997430238e-14
80,1.167000,1.687538997430238e-14
81,1.183000,1.687538997430238e-14
82,1.170000,1.687538997430238e-14
83,1.203000,1.687538997430238e-14
84,1.192000,1.687538997430238e-14
85,1.195000,1.754152378907747e-14
86,1.213000,1.754152378907747e-14
87,1.204000,1.731947918415244e-14
88,1.200000,1.731947918415244e-14
89,1.198000,1.731947918415244e-14
90,1.230000,1.731947918415244e-14
91,1.176000,1.731947918415244e-14
92,1.183000,1.731947918415244e-14
93,1.209000,1.731947918415244e-14
94,1.241000,1.731947918415244e-14
95,1.211000,1.754152378907747e-14
96,1.198000,1.754152378907747e-14
97,1.205000,1.754152378907747e-14
98,1.206000,1.754152378907747e-14
99,1.212000,1.754152378907747e-14
