Integration Number,Time (s),Max Area Error
0,0.055000,2.411996645296973
1,0.026000,0.8942526836602973
2,0.021000,0.326908988861897
3,0.019000,0.1466950793000799
4,0.019000,0.04959485562026744
5,0.019000,0.02375485835533753
6,0.020000,0.00764951297651506
7,0.020000,0.003520421474611846
8,0.019000,0.001402762783666467
9,0.019000,0.000821136018732016
10,0.019000,0.000259386059563993
11,0.019000,0.0001042256401535546
12,0.018000,5.459144578345843e-05
13,0.020000,1.298935054527828e-05
14,0.019000,4.772180909995427e-06
15,0.020000,1.517353663826881e-06
16,0.018000,6.559234490000065e-07
17,0.020000,3.359241733669194e-07
18,0.020000,1.524766206628669e-07
19,0.019000,5.609824627050841e-08
20,0.020000,3.367465239989542e-08
21,0.020000,1.32811948105882e-08
22,0.019000,8.502047954550562e-09
23,0.019000,2.984397506899938e-09
24,0.020000,9.203262596457762e-10
25,0.019000,5.940505864998613e-10
26,0.020000,1.342804756276905e-10
27,0.020000,6.882205916269868e-11
28,0.019000,2.243094598952666e-11
29,0.019000,1.25537358286465e-11
30,0.019000,4.197864278410179e-12
31,0.020000,1.382893799473095e-12
32,0.020000,7.87148124459236e-13
33,0.023000,2.573496971081113e-13
34,0.024000,1.141309269314661e-13
35,0.023000,7.704947790898586e-14
36,0.027000,3.130828929442941e-14
37,0.027000,2.842170943040401e-14
38,0.022000,2.753353101070388e-14
39,0.021000,2.242650509742816e-14
40,0.024000,2.153832667772804e-14
41,0.029000,2.153832667772804e-14
42,0.080000,2.353672812205332e-14
43,0.405000,2.353672812205332e-14
44,1.227000,2.353672812205332e-14
45,1.162000,2.264854970235319e-14
46,1.221000,2.087219286295294e-14
47,1.202000,1.687538997430238e-14
48,1.188000,1.687538997430238e-14
49,1.171000,1.687538997430238e-14
50,1.187000,1.687538997430238e-14
51,1.169000,1.643130076445232e-14
52,1.165000,1.643130076445232e-14
53,1.150000,1.643130076445232e-14
54,1.157000,1.532107773982716e-14
55,1.163000,1.687538997430238e-14
56,1.198000,1.687538997430238e-14
57,1.153000,1.687538997430238e-14
58,1.145000,1.687538997430238e-14
59,1.159000,1.687538997430238e-14
60,1.156000,1.687538997430238e-14
61,1.144000,1.687538997430238e-14
62,1.140000,1.576516694967722e-14
63,1.162000,1.532107773982716e-14
64,1.162000,1.576516694967722e-14
65,1.179000,1.687538997430238e-14
66,1.169000,1.687538997430238e-14
67,1.147000,1.554312234475219e-14
68,1.140000,1.554312234475219e-14
69,1.208000,1.554312234475219e-14
70,1.164000,1.554312234475219e-14
71,1.163000,1.554312234475219e-14
72,1.213000,1.554312234475219e-14
73,1.203000,1.554312234475219e-14
74,1.163000,1.554312234475219e-14
75,1.165000,1.554312234475219e-14
76,1.174000,1.554312234475219e-14
77,1.188000,1.554312234475219e-14
78,1.196000,1.554312234475219e-14
79,1.218000,1.554312234475219e-14
80,1.193000,1.554312234475219e-14
81,1.175000,1.554312234475219e-14
82,1.211000,1.576516694967722e-14
83,1.179000,1.554312234475219e-14
84,1.180000,1.554312234475219e-14
85,1.206000,1.554312234475219e-14
86,1.230000,1.576516694967722e-14
87,1.158000,1.576516694967722e-14
88,1.191000,1.687538997430238e-14
89,1.186000,1.687538997430238e-14
90,1.166000,1.554312234475219e-14
91,1.231000,1.554312234475219e-14
92,1.261000,1.554312234475219e-14
93,1.245000,1.554312234475219e-14
94,1.243000,1.554312234475219e-14
95,1.222000,1.554312234475219e-14
96,1.218000,1.532107773982716e-14
97,1.221000,1.554312234475219e-14
98,1.288000,1.554312234475219e-14
99,1.181000,1.554312234475219e-14
