Integration Number,Time (s),Max Area Error
0,0.092000,63.59937564613008
1,0.037000,24.61540116432618
2,0.025000,13.33283448421726
3,0.023000,8.3668065530868
4,0.020000,5.564398789830815
5,0.022000,3.48406583015995
6,0.051000,2.214927960328907
7,0.021000,1.230921747708811
8,0.020000,0.7014431304333997
9,0.019000,0.3870426297398457
10,0.019000,0.2534063754157276
11,0.018000,0.1366407229161644
12,0.020000,0.1124394383717275
13,0.019000,0.07079900109515869
14,0.019000,0.06130338536706059
15,0.018000,0.02888670710547148
16,0.019000,0.0204815869552557
17,0.018000,0.01181076629828204
18,0.018000,0.01096986300490355
19,0.019000,0.005233878845997131
20,0.019000,0.004184825971879302
21,0.018000,0.002846214440724859
22,0.018000,0.001569684783606418
23,0.017000,0.001218243701070154
24,0.019000,0.0008993029625812277
25,0.019000,0.0005759748513809448
26,0.019000,0.000391252110325313
27,0.018000,0.0002916447769052422
28,0.019000,0.0001884613531772938
29,0.018000,0.0001550408372679168
30,0.019000,9.059662033084059e-05
31,0.017000,4.676902561007168e-05
32,0.021000,4.969017596190284e-05
33,0.064000,2.352142579864491e-05
34,0.061000,1.596255862690299e-05
35,0.065000,6.546980049426665e-06
36,0.067000,2.43678924793933e-06
37,0.062000,1.175717072587901e-06
38,0.063000,6.469176871970461e-07
39,0.065000,3.008956761529902e-07
40,0.067000,1.311739770137876e-07
41,0.065000,9.489729091427535e-08
42,0.064000,3.896762557076272e-08
43,0.063000,1.503612989672831e-08
44,0.066000,8.757942482340297e-09
45,0.066000,4.621798499471197e-09
46,0.062000,2.667525311750296e-09
47,0.065000,7.947931202068048e-10
48,0.064000,3.690667771394374e-10
49,0.066000,1.632869395251646e-10
50,0.066000,8.859046829456929e-11
51,0.064000,5.436140426695601e-11
52,0.063000,1.876965249891782e-11
53,0.064000,8.33000335376255e-12
54,0.063000,3.187006214488974e-12
55,0.063000,1.544542271858518e-12
56,0.065000,8.681944052568724e-13
57,0.062000,4.518607710224387e-13
58,0.064000,2.402522625288839e-13
59,0.064000,8.859579736508749e-14
60,0.065000,4.662936703425657e-14
61,0.065000,2.486899575160351e-14
62,0.061000,1.454392162258955e-14
63,0.061000,1.310063169057685e-14
64,0.064000,1.143529715363911e-14
65,0.066000,7.993605777301127e-15
66,0.061000,4.884981308350689e-15
67,0.069000,5.329070518200751e-15
68,0.292000,5.88418203051333e-15
69,1.277000,3.33066907387547e-15
70,1.251000,6.550315845288424e-15
71,1.276000,2.997602166487923e-15
72,1.275000,2.997602166487923e-15
73,1.290000,2.664535259100376e-15
74,1.243000,2.220446049250313e-15
75,1.300000,1.998401444325282e-15
76,1.334000,1.998401444325282e-15
77,1.323000,2.55351295663786e-15
78,1.300000,2.775557561562891e-15
79,1.297000,2.775557561562891e-15
80,1.243000,7.993605777301127e-15
81,1.246000,1.121325254871408e-14
82,1.280000,6.661338147750939e-15
83,1.258000,6.328271240363392e-15
84,1.257000,2.775557561562891e-15
85,1.259000,2.55351295663786e-15
86,1.328000,2.55351295663786e-15
87,1.251000,3.33066907387547e-15
88,1.248000,5.551115123125783e-15
89,1.238000,4.662936703425657e-15
90,1.319000,4.662936703425657e-15
91,1.293000,6.439293542825908e-15
92,1.268000,5.773159728050814e-15
93,1.235000,5.773159728050814e-15
94,1.315000,5.773159728050814e-15
95,1.334000,5.551115123125783e-15
96,1.322000,5.551115123125783e-15
97,1.309000,6.217248937900877e-15
98,1.348000,6.883382752675971e-15
99,1.234000,6.883382752675971e-15
