Integration Number,Time (s),Max Area Error
0,0.050000,1.157808251120877
1,0.021000,0.6359748524948999
2,0.018000,0.3292851585242116
3,0.016000,0.08146026578769061
4,0.015000,0.007910051426615494
5,0.015000,0.003170338978714771
6,0.015000,0.001330840101931852
7,0.017000,0.0003054486303213366
8,0.016000,7.88455646351105e-05
9,0.016000,1.992427461727786e-05
10,0.016000,5.814187775010637e-06
11,0.016000,1.727393031059066e-06
12,0.016000,5.252646948505912e-07
13,0.016000,1.621848391142322e-07
14,0.017000,5.105600708876779e-08
15,0.017000,1.397591098406537e-08
16,0.016000,6.567119403833033e-09
17,0.017000,2.022908285326253e-09
18,0.017000,6.265528096349726e-10
19,0.016000,1.961435458497363e-10
20,0.016000,6.018663345486175e-11
21,0.016000,2.247557695511659e-11
22,0.016000,1.055489029511136e-11
23,0.016000,3.426148253993233e-12
24,0.016000,1.458833054357456e-12
25,0.016000,5.047073869945962e-13
26,0.016000,1.70086167372574e-13
27,0.016000,1.176836406102666e-13
28,0.016000,4.463096558993129e-14
29,0.017000,1.532107773982716e-14
30,0.017000,4.551914400963142e-15
31,0.016000,2.220446049250313e-15
32,0.019000,2.886579864025407e-15
33,0.063000,2.886579864025407e-15
34,0.261000,3.552713678800501e-15
35,1.186000,3.108624468950438e-15
36,1.173000,3.108624468950438e-15
37,1.231000,3.108624468950438e-15
38,1.207000,3.108624468950438e-15
39,1.198000,3.108624468950438e-15
40,1.178000,2.886579864025407e-15
41,1.215000,2.664535259100376e-15
42,1.157000,2.886579864025407e-15
43,1.216000,2.664535259100376e-15
44,1.193000,2.664535259100376e-15
45,1.157000,2.664535259100376e-15
46,1.171000,2.664535259100376e-15
47,1.159000,2.664535259100376e-15
48,1.191000,2.664535259100376e-15
49,1.199000,2.664535259100376e-15
50,1.237000,2.664535259100376e-15
51,1.193000,2.664535259100376e-15
52,1.186000,2.664535259100376e-15
53,1.167000,2.664535259100376e-15
54,1.172000,2.664535259100376e-15
55,1.159000,2.664535259100376e-15
56,1.197000,2.664535259100376e-15
57,1.181000,2.664535259100376e-15
58,1.200000,2.664535259100376e-15
59,1.190000,2.664535259100376e-15
60,1.187000,2.886579864025407e-15
61,1.218000,2.886579864025407e-15
62,1.208000,2.886579864025407e-15
63,1.216000,2.886579864025407e-15
64,1.185000,2.442490654175344e-15
65,1.222000,2.442490654175344e-15
66,1.252000,2.442490654175344e-15
67,1.200000,2.442490654175344e-15
68,1.246000,2.442490654175344e-15
69,1.208000,2.442490654175344e-15
70,1.171000,1.998401444325282e-15
71,1.191000,2.442490654175344e-15
72,1.189000,1.554312234475219e-15
73,1.183000,1.554312234475219e-15
74,1.176000,1.554312234475219e-15
75,1.227000,1.554312234475219e-15
76,1.157000,1.554312234475219e-15
77,1.186000,1.554312234475219e-15
78,1.175000,1.332267629550188e-15
79,1.169000,1.332267629550188e-15
80,1.152000,1.554312234475219e-15
81,1.176000,1.554312234475219e-15
82,1.158000,1.554312234475219e-15
83,1.213000,1.554312234475219e-15
84,1.199000,1.554312234475219e-15
85,1.186000,1.554312234475219e-15
86,1.195000,1.554312234475219e-15
87,1.199000,1.77635683940025e-15
88,1.186000,1.77635683940025e-15
89,1.176000,1.332267629550188e-15
90,1.204000,1.221245327087672e-15
91,1.203000,1.554312234475219e-15
92,1.222000,1.554312234475219e-15
93,1.189000,1.554312234475219e-15
94,1.222000,1.554312234475219e-15
95,1.225000,1.554312234475219e-15
96,1.216000,1.554312234475219e-15
97,1.248000,1.554312234475219e-15
98,1.209000,1.332267629550188e-15
99,1.219000,1.332267629550188e-15
