Integration Number,Time (s),Max Area Error
0,0.029000,24.53792052795439
1,0.012000,8.457481081915217
2,0.011000,4.313432333806766
3,0.011000,1.951928789541094
4,0.010000,1.109984489315554
5,0.010000,0.6181396012267104
6,0.009000,0.4076402399042465
7,0.009000,0.2369256244615767
8,0.009000,0.1410404139973798
9,0.009000,0.07590709267473095
10,0.009000,0.04618841972477372
11,0.010000,0.0247039212476593
12,0.009000,0.01242199107521269
13,0.009000,0.009102250674578483
14,0.010000,0.005056840510391347
15,0.009000,0.004750375296131981
16,0.009000,0.00190256274316436
17,0.010000,0.001120041078924938
18,0.010000,0.0004375425207995276
19,0.009000,0.0002591508586742286
20,0.009000,0.0002528940959278803
21,0.010000,0.0001303659436739935
22,0.009000,9.092665623267049e-05
23,0.009000,4.677007262010591e-05
24,0.010000,3.673967217865393e-05
25,0.010000,2.189144759778827e-05
26,0.010000,9.314665056492366e-06
27,0.009000,6.67767337025893e-06
28,0.010000,4.487123596907949e-06
29,0.009000,3.74425048366156e-06
30,0.009000,1.404321578579726e-06
31,0.009000,1.126056429767708e-06
32,0.009000,5.881622037184897e-07
33,0.009000,5.751046638913238e-07
34,0.009000,2.500232472169017e-07
35,0.009000,1.468740701282556e-07
36,0.010000,9.543086587626703e-08
37,0.010000,6.540669494903284e-08
38,0.011000,3.713504193036954e-08
39,0.011000,2.376892260791408e-08
40,0.010000,1.478995970138897e-08
41,0.011000,7.570674975809766e-09
42,0.011000,5.93927851344489e-09
43,0.011000,2.751953109836336e-09
44,0.011000,1.862713094880064e-09
45,0.011000,9.253544597243035e-10
46,0.011000,7.359433062958942e-10
47,0.011000,4.631126593324097e-10
48,0.011000,2.752504890679575e-10
49,0.009000,1.405128235987263e-10
50,0.010000,1.043160002822674e-10
51,0.010000,5.465095043177826e-11
52,0.009000,2.941313859139427e-11
53,0.009000,1.677014083156791e-11
54,0.011000,1.130573412666536e-11
55,0.011000,7.165601445535685e-12
56,0.010000,3.560485239972877e-12
57,0.010000,2.250200026310267e-12
58,0.009000,1.778355240844576e-12
59,0.009000,9.399148126476575e-13
60,0.011000,4.379829832146243e-13
61,0.010000,3.29625216011209e-13
62,0.009000,1.736388810513745e-13
63,0.009000,1.001421168211891e-13
64,0.010000,6.561418075534675e-14
65,0.009000,5.861977570020827e-14
66,0.009000,2.287059430727822e-14
67,0.009000,1.498801083243961e-14
68,0.009000,1.054711873393899e-14
69,0.012000,1.110223024625157e-14
70,0.035000,1.021405182655144e-14
71,0.035000,1.021405182655144e-14
72,0.151000,1.021405182655144e-14
73,0.727000,9.992007221626409e-15
74,0.540000,1.06581410364015e-14
75,0.525000,1.06581410364015e-14
76,0.548000,1.06581410364015e-14
77,0.517000,1.06581410364015e-14
78,0.502000,1.06581410364015e-14
79,0.524000,1.06581410364015e-14
80,0.519000,1.06581410364015e-14
81,0.505000,1.06581410364015e-14
82,0.513000,1.06581410364015e-14
83,0.513000,1.06581410364015e-14
84,0.506000,1.06581410364015e-14
85,0.520000,1.06581410364015e-14
86,0.502000,1.06581410364015e-14
87,0.510000,1.06581410364015e-14
88,0.519000,1.06581410364015e-14
89,0.502000,1.06581410364015e-14
90,0.507000,1.06581410364015e-14
91,0.515000,1.06581410364015e-14
92,0.498000,1.06581410364015e-14
93,0.514000,1.06581410364015e-14
94,0.511000,1.06581410364015e-14
95,0.500000,1.06581410364015e-14
96,0.517000,1.06581410364015e-14
97,0.498000,1.06581410364015e-14
98,0.502000,1.06581410364015e-14
99,0.517000,1.06581410364015e-14
