Integration Number,Time (s),Max Area Error
0,0.029000,1.637223700575221
1,0.024000,1.050448284418226
2,0.024000,0.6033280605954112
3,0.023000,0.3350429474613468
4,0.022000,0.2368599225522812
5,0.022000,0.1338755532720126
6,0.023000,0.09844039228514312
7,0.021000,0.07501327313326822
8,0.020000,0.05939225489496125
9,0.020000,0.02709321276747123
10,0.022000,0.01679306261874891
11,0.025000,0.01230445165446148
12,0.020000,0.008975633442853237
13,0.021000,0.007003430016168988
14,0.024000,0.003077333225826595
15,0.024000,0.002423183025845654
16,0.023000,0.001688412746167156
17,0.023000,0.001209279337309965
18,0.022000,0.0006376964674539298
19,0.024000,0.0005040448772911654
20,0.026000,0.0003813720591769876
21,0.023000,0.0002969972982103108
22,0.028000,0.00021191380448915
23,0.026000,8.87359763122042e-05
24,0.026000,7.915055305263152e-05
25,0.030000,4.063283496757997e-05
26,0.028000,2.45529985537507e-05
27,0.028000,2.344481444671587e-05
28,0.024000,1.584751617422775e-05
29,0.026000,7.729433098013772e-06
30,0.028000,6.186832092636152e-06
31,0.025000,4.65720449138729e-06
32,0.026000,2.939019880576765e-06
33,0.024000,1.603412693507167e-06
34,0.021000,1.180955422119823e-06
35,0.027000,8.26801974662672e-07
36,0.026000,3.829132906307819e-07
37,0.024000,2.65689582557016e-07
38,0.023000,2.181404779033613e-07
39,0.022000,1.078413633948117e-07
40,0.023000,9.176459347948196e-08
41,0.020000,5.244010381488806e-08
42,0.024000,4.065179126655494e-08
43,0.025000,2.858317782461484e-08
44,0.024000,1.745418254373021e-08
45,0.026000,1.11194902174816e-08
46,0.027000,8.659146066847256e-09
47,0.027000,7.903802723419062e-09
48,0.030000,3.524958547274082e-09
49,0.032000,2.662228659744414e-09
50,0.032000,1.732278320787373e-09
51,0.029000,1.164853324908677e-09
52,0.024000,8.09237565846388e-10
53,0.029000,4.376650153403716e-10
54,0.027000,3.250517632835681e-10
55,0.022000,2.18562279385992e-10
56,0.029000,1.19654952612791e-10
57,0.025000,7.832978710098359e-11
58,0.028000,6.087597093085151e-11
59,0.023000,3.202171861005354e-11
60,0.024000,2.48574494321474e-11
61,0.022000,2.334799020786704e-11
62,0.021000,1.542366234730252e-11
63,0.020000,8.242739824027012e-12
64,0.026000,5.42210720766434e-12
65,0.021000,5.03419528286031e-12
66,0.021000,3.633315870388287e-12
67,0.028000,2.58748578119139e-12
68,0.025000,1.286082351725781e-12
69,0.022000,1.018740647396044e-12
70,0.022000,5.768718835952313e-13
71,0.026000,4.904965322793942e-13
72,0.029000,3.801403636316536e-13
73,0.023000,2.451372438372346e-13
74,0.026000,1.600941601509476e-13
75,0.024000,8.770761894538737e-14
76,0.027000,5.506706202140776e-14
77,0.026000,4.019007349143067e-14
78,0.024000,2.642330798607873e-14
79,0.026000,2.731148640577885e-14
80,0.053000,2.287059430727822e-14
81,0.058000,1.887379141862766e-14
82,0.050000,1.709743457922741e-14
83,0.052000,1.709743457922741e-14
84,0.155000,1.687538997430238e-14
85,0.158000,1.465494392505207e-14
86,0.159000,1.398881011027697e-14
87,0.167000,1.398881011027697e-14
88,0.611000,1.398881011027697e-14
89,0.597000,1.332267629550188e-14
90,0.579000,1.287858708565182e-14
91,0.551000,1.332267629550188e-14
92,0.559000,1.199040866595169e-14
93,0.558000,1.154631945610163e-14
94,0.553000,9.325873406851315e-15
95,0.557000,9.103828801926284e-15
96,0.578000,6.883382752675971e-15
97,0.563000,7.105427357601002e-15
98,0.562000,6.661338147750939e-15
99,0.562000,6.661338147750939e-15
