Integration Number,Time (s),Max Area Error
0,0.039000,0.5828077715196376
1,0.018000,0.2394992264514197
2,0.013000,0.09054113542675279
3,0.012000,0.03373953595481949
4,0.012000,0.006016172520019292
5,0.011000,0.001031785334882906
6,0.011000,0.0001770590906814418
7,0.011000,2.935928661484954e-05
8,0.011000,5.228837389736896e-06
9,0.011000,8.859969388153033e-07
10,0.011000,1.60421384509668e-07
11,0.011000,2.636710294545708e-08
12,0.011000,4.950219900656805e-09
13,0.011000,7.747550379022528e-10
14,0.011000,1.621961454034704e-10
15,0.011000,2.447264613181233e-11
16,0.012000,5.256683976995191e-12
17,0.011000,6.824540932370837e-13
18,0.012000,1.757483047981623e-13
19,0.011000,1.876276911616515e-14
20,0.012000,4.773959005888173e-15
21,0.012000,1.554312234475219e-15
22,0.012000,8.881784197001252e-16
23,0.014000,8.881784197001252e-16
24,0.060000,8.881784197001252e-16
25,0.245000,8.881784197001252e-16
26,1.284000,8.881784197001252e-16
27,1.248000,8.881784197001252e-16
28,1.269000,8.881784197001252e-16
29,1.249000,8.881784197001252e-16
30,1.237000,8.881784197001252e-16
31,1.236000,8.881784197001252e-16
32,1.297000,8.881784197001252e-16
33,1.253000,8.881784197001252e-16
34,1.231000,8.881784197001252e-16
35,1.230000,8.881784197001252e-16
36,1.237000,8.881784197001252e-16
37,1.233000,8.881784197001252e-16
38,1.242000,8.881784197001252e-16
39,1.234000,8.881784197001252e-16
40,1.265000,8.881784197001252e-16
41,1.225000,8.881784197001252e-16
42,1.209000,8.881784197001252e-16
43,1.223000,8.881784197001252e-16
44,1.222000,8.881784197001252e-16
45,1.219000,8.881784197001252e-16
46,1.208000,8.881784197001252e-16
47,1.211000,8.881784197001252e-16
48,1.208000,8.881784197001252e-16
49,1.209000,8.881784197001252e-16
50,1.186000,8.881784197001252e-16
51,1.221000,8.881784197001252e-16
52,1.367000,8.881784197001252e-16
53,1.477000,8.881784197001252e-16
54,1.253000,8.881784197001252e-16
55,1.251000,8.881784197001252e-16
56,1.288000,8.881784197001252e-16
57,1.223000,8.881784197001252e-16
58,1.234000,8.881784197001252e-16
59,1.230000,8.881784197001252e-16
60,1.237000,8.881784197001252e-16
61,1.215000,8.881784197001252e-16
62,1.221000,8.881784197001252e-16
63,1.209000,8.881784197001252e-16
64,1.261000,8.881784197001252e-16
65,1.238000,8.881784197001252e-16
66,1.272000,8.881784197001252e-16
67,1.249000,8.881784197001252e-16
68,1.253000,8.881784197001252e-16
69,1.243000,8.881784197001252e-16
70,1.250000,8.881784197001252e-16
71,1.269000,8.881784197001252e-16
72,1.263000,8.881784197001252e-16
73,1.256000,8.881784197001252e-16
74,1.259000,8.881784197001252e-16
75,1.247000,8.881784197001252e-16
76,1.313000,8.881784197001252e-16
77,1.248000,8.881784197001252e-16
78,1.252000,8.881784197001252e-16
79,1.252000,8.881784197001252e-16
80,1.299000,8.881784197001252e-16
81,1.237000,8.881784197001252e-16
82,1.250000,8.881784197001252e-16
83,1.295000,8.881784197001252e-16
84,1.261000,8.881784197001252e-16
85,1.294000,8.881784197001252e-16
86,1.249000,8.881784197001252e-16
87,1.264000,8.881784197001252e-16
88,1.377000,8.881784197001252e-16
89,1.239000,8.881784197001252e-16
90,1.273000,8.881784197001252e-16
91,1.239000,8.881784197001252e-16
92,1.260000,8.881784197001252e-16
93,1.281000,8.881784197001252e-16
94,1.261000,8.881784197001252e-16
95,1.261000,8.881784197001252e-16
96,1.246000,8.881784197001252e-16
97,1.268000,8.881784197001252e-16
98,1.257000,8.881784197001252e-16
99,1.259000,8.881784197001252e-16
