round, minRit, maxRit, error, mean_quadratic_error, simple_mean_error, weighted_mean_error, elasticity, maxDisplacement, time
0, 0.731814, 0.956289, 4.795867, 0.556003, 0.437083, 0.207837, 9.474314, 0.000000, 0.0134 Second
1, 0.344551, 0.871840, 1.095990, 0.469225, 0.374655, 0.167386, 7.628430, 0.000000, 0.0123 Second
2, 0.728268, 0.609843, 0.150784, 0.311843, 0.291023, 0.232979, 11.725578, 0.000000, 0.0145 Second
3, 0.221233, 0.222895, 0.009526, 0.095191, 0.088058, 0.068138, 6.463763, 0.000000, 0.0186 Second
4, 0.327603, 0.608916, 0.125870, 0.266241, 0.204553, 0.096109
Enlarge: 6.000000, Shrink: 9.000000, treeDepth: 6, minTreeDepth: 6
 
