Integration Number,Time (s),Max Area Error
0,0.791000,20.94862809840039
1,0.236000,5.306269580230345
2,0.055000,2.01879107332817
3,0.033000,0.9083861510128577
4,0.032000,0.3134907579516479
5,0.025000,0.1485362936908505
6,0.030000,0.03478969127910281
7,0.024000,0.008420533485570036
