Integration Number,Time (s),Max Area Error
0,0.152000,1.495370809022764
1,0.032000,0.7060306481872171
2,0.031000,0.6278147374245554
3,0.028000,0.4280495686755512
4,0.024000,0.1278523113645423
5,0.025000,0.02843711081554623
6,0.023000,0.005594128246671604
