Integration Number,Time (s),Max Area Error
0,0.008000,31.520786
1,0.046000,21.081940
2,0.071000,1.999827
3,0.033000,0.543845
4,0.019000,0.241183
5,0.013000,0.088192
6,0.011000,0.029716
7,0.010000,0.012463
8,0.009000,0.008958
