Integration Number,Time (s),Max Area Error
0,0.097000,80.528861
1,0.587000,25.731277
2,0.573000,5.314153
3,0.267000,2.413134
4,0.182000,1.242134
5,0.162000,0.630266
6,0.146000,0.305687
7,0.141000,0.100632
8,0.139000,0.027804
9,0.131000,0.008039
