Integration Number,Time (s),Max Area Error
0,0.027000,41.285464
1,0.268000,47.124286
2,0.166000,18.050312
3,0.225000,18.135720
4,0.238000,14.343913
5,0.259000,9.064882
6,0.250000,8.771946
7,0.215000,8.318266
8,0.215000,6.451050
9,0.213000,5.356457
10,0.202000,2.090477
11,0.669000,2.064254
12,0.119000,1.987126
13,0.153000,2.005111
14,0.155000,2.341718
15,1.280000,2.106396
16,0.471000,2.100478
17,0.523000,1.954725
18,1.062000,2.119041
19,4.678000,2.056872
20,1.848000,2.085667
21,4.154000,2.092507
22,1.653000,2.141425
23,2.453000,2.189967
24,11.304000,2.220875
25,13.419000,2.243696
26,13.041000,2.250970
27,2.956000,2.253541
28,15.676000,2.260865
29,3.715000,2.265051
30,10.469000,2.253906
31,22.508000,2.263745
32,1.638000,2.264966
33,2.544000,2.267874
34,11.057000,2.273344
35,3.813000,2.267451
36,15.928000,2.273274
37,3.449000,2.268444
38,11.706000,2.246835
39,11.593000,2.266675
40,27.560000,2.292872
41,14.386000,2.347692
42,75.783000,2.309492
43,35.689000,2.644729
44,31.116000,2.349651
45,35.001000,2.341836
46,74.449000,3.824010
47,58.781000,2.499755
48,69.903000,2.583301
49,8.868000,2.377815
50,1.742000,2.362173
51,1.773000,2.253506
52,1.734000,2.132136
53,2.333000,2.074680
54,1.997000,2.067947
55,11.156000,2.244800
56,2.557000,2.168293
57,2.042000,2.262016
58,2.399000,2.432597
59,2.906000,2.589489
60,5.883000,2.058650
61,10.338000,2.009054
62,9.405000,1.813173
63,12.055000,1.477773
64,20.365000,1.261820
65,28.509000,1.813922
66,1.858000,1.809133
67,2.973000,1.304146
68,48.896000,23.819629
69,60.161000,12.955169
70,7.554000,12.129176
71,5.507000,7.913278
72,4.941000,4.239083
73,4.905000,2.107733
74,2.933000,2.157897
75,30.304000,69.065758
76,27.713000,31.322737
77,5.148000,17.416413
78,3.803000,8.512538
79,3.580000,4.679250
80,2.881000,2.951597
81,3.699000,6.194031
82,8.169000,3.094394
83,2.732000,2.778704
84,4.046000,2.565192
85,16.761000,2.152998
86,25.217000,2.116640
87,24.221000,2.307886
88,4.489000,2.033349
89,12.364000,4.024356
90,24.365000,3.227235
91,1.731000,2.607838
92,2.100000,2.672138
93,2.470000,2.187342
94,3.769000,1.688244
95,8.801000,1.532791
96,17.540000,1.520990
97,10.368000,1.390266
98,7.589000,1.204763
99,3.434000,1.151492
