Integration Number,Time (s),Max Area Error
0,0.024000,9.108930
1,0.062000,1.286327
2,0.051000,0.161740
3,0.028000,0.064261
4,0.028000,0.020903
5,0.025000,0.020903
6,0.029000,0.018116
7,0.026000,0.010101
8,0.025000,0.010101
9,0.026000,0.009981
