Integration Number,Time (s),Max Area Error
0,0.041000,2.191201
1,0.147000,1.209838
2,0.056000,0.888111
3,0.064000,0.547124
4,0.060000,0.192569
5,0.047000,0.041711
6,0.045000,0.017325
7,0.043000,0.004134
