Integration Number,Time (s),Max Area Error
0,0.298000,28.8714200866067
1,0.094000,18.86669769256919
2,0.054000,12.05170236119929
3,0.052000,7.291681989337601
4,0.050000,4.373483416716268
5,0.043000,3.109827663818336
6,0.043000,1.991739972801659
7,0.034000,1.352169709278357
8,0.033000,0.8237934451052131
9,0.038000,0.4197138020082318
10,0.033000,0.2102247866226221
11,0.032000,0.1099401043796253
12,0.032000,0.0557048650249139
13,0.039000,0.03066403312056543
14,0.032000,0.01487160136686194
15,0.035000,0.00902652217789468
